,X,Y
0,0.0,82.58913260928492
1,1.0,82.35544415561436
2,2.0,82.18931090215003
3,3.0,82.07877623905057
4,4.0,82.01324714994972
5,5.0,81.98339227037079
6,6.0,81.9810445629721
7,7.0,81.99910856707616
8,8.0,82.03147216833378
9,9.0,82.07292282379743
10,10.0,82.1190681680777
11,11.0,82.16626091758941
12,12.0,82.21152798211507
13,13.0,82.2525036859811
14,14.0,82.28736699501397
15,15.0,82.31478264007998
16,16.0,82.33384602337298
17,17.0,82.34403178966112
18,18.0,82.34514594140052
19,19.0,82.33728137393149
20,20.0,82.32077670485972
21,21.0,82.29617827015383
22,22.0,82.2642051584303
23,23.0,82.22571715431431
24,24.0,82.18168546162877
25,25.0,82.13316607744532
26,26.0,82.08127568869922
27,27.0,82.02716996409801
28,28.0,81.97202411541406
29,29.0,81.91701560391739
30,30.0,81.86330886965202
31,31.0,81.81204196346276
32,32.0,81.76431496411602
33,33.0,81.72118006550522
34,34.0,81.68363322176818
35,35.0,81.65260724114796
36,36.0,81.62896622258316
37,37.0,81.61350123229492
38,38.0,81.60692712103487
39,39.0,81.6098803861452
40,40.0,81.62291798615082
41,41.0,81.64651701923151
42,42.0,81.68107518060006
43,43.0,81.7269119175226
44,44.0,81.7842702044469
45,45.0,81.85331886444469
46,46.0,81.93415536690645
47,47.0,82.02680903514734
48,48.0,82.13124460127543
49,49.0,82.24736604933236
50,50.0,82.37502069132913
51,51.0,82.51400342436192
52,52.0,82.66406112049135
53,53.0,82.8248971045027
54,54.0,82.99617567802308
55,55.0,83.17752665174599
56,56.0,83.3685498507123
57,57.0,83.56881956068976
58,58.0,83.77788888670875
59,59.0,83.99529399771068
60,60.0,84.22055823407928
61,61.0,84.45319605751634
62,62.0,84.69271682532485
63,63.0,84.93862837363827
64,64.0,85.1904403965111
65,65.0,85.44766761004105
66,66.0,85.70983269284429
67,67.0,85.97646899623282
68,68.0,86.24712301936441
69,69.0,86.52135664644018
70,70.0,86.79874914471759
71,71.0,87.07889892368243
72,72.0,87.36142505720403
73,73.0,87.64596857184198
74,74.0,87.93219350573654
75,75.0,88.21978774365509
76,76.0,88.50846363481331
77,77.0,88.7979584010231
78,78.0,89.08803434356825
79,79.0,89.37847885794683
80,80.0,89.66910426627992
81,81.0,89.95974747773516
82,82.0,90.25026948779873
83,83.0,90.54055472760746
84,84.0,90.83051027487296
85,85.0,91.12006493814961
86,86.0,91.40916822635698
87,87.0,91.69778921556696
88,88.0,91.98591532505479
89,89.0,92.27355101461023
90,90.0,92.56071641496165
91,91.0,92.84744590303016
92,92.0,93.13378663352236
93,93.0,93.41979703808079
94,94.0,93.70554530294743
95,95.0,93.99110783571211
96,96.0,94.27656773135928
97,97.0,94.56201324739122
98,98.0,94.84753629737276
99,99.0,95.13323097174576
100,100.0,95.41919209429335
101,101.0,95.70551382207987
102,102.0,95.99228829616504
103,103.0,96.27960434989103
104,104.0,96.56754628085706
105,105.0,96.8561926922803
106,106.0,97.14561540874573
107,107.0,97.43587847081118
108,108.0,97.72703721239851
109,109.0,98.01913742423636
110,110.0,98.31221460614563
111,111.0,98.60629331032682
112,112.0,98.90138657729048
113,113.0,99.19749546554077
114,114.0,99.49460867554085
115,115.0,99.79270226804765
116,116.0,100.09173947636248
117,117.0,100.39167061160394
118,118.0,100.69243305955456
119,119.0,100.99395136738993
120,120.0,101.296137417965
121,121.0,101.59889068911596
122,122.0,101.90209859495349
123,123.0,102.2056369058806
124,124.0,102.50937024364512
125,125.0,102.81315264754902
126,126.0,103.11682820766617
127,127.0,103.420231760549
128,128.0,103.72318964286822
129,129.0,104.02552049818665
130,130.0,104.32703613188923
131,131.0,104.6275424091491
132,132.0,104.92684019072333
133,133.0,105.22472630146535
134,134.0,105.52099452594535
135,135.0,105.8154366261683
136,136.0,106.10784337575805
137,137.0,106.39800560544585
138,138.0,106.68571525457682
139,139.0,106.970766423322
140,140.0,107.25295642065299
141,141.0,107.53208680284803
142,142.0,107.80796439790697
143,143.0,108.08040231086493
144,144.0,108.3492209056152
145,145.0,108.61424875898327
146,146.0,108.87532358239145
147,147.0,109.13229310765728
148,148.0,109.38501593282963
149,149.0,109.63336232473151
150,150.0,109.87721497461894
151,151.0,110.11646970439035
152,152.0,110.35103612016388
153,153.0,110.5808382107339
154,154.0,110.80581488903621
155,155.0,111.02592047414021
156,156.0,111.24112511246916
157,157.0,111.45141513659173
158,158.0,111.65679336052287
159,159.0,111.857279310846
160,160.0,112.05290939265166
161,161.0,112.24373699023253
162,162.0,112.42983250281836
163,163.0,112.6112833146016
164,164.0,112.78819370067211
165,165.0,112.960684668764
166,166.0,113.12889373794343
167,167.0,113.29297465568935
168,168.0,113.45309705456556
169,169.0,113.60944604991967
170,170.0,113.76222178101108
171,171.0,113.91163889679966
172,172.0,114.05792598941916
173,173.0,114.2013249767771
174,174.0,114.34209043807995
175,175.0,114.48048890318947
176,176.0,114.61679810059823
177,177.0,114.75130616504651
178,178.0,114.88431080921927
179,179.0,115.0161184619292
180,180.0,115.14704337586984
181,181.0,115.27740670896463
182,182.0,115.40753558117102
183,183.0,115.53776211189728
184,184.0,115.66842243944393
185,185.0,115.799855727846
186,186.0,115.93240316267399
187,187.0,116.06640693979755
188,188.0,116.2022092511773
189,189.0,116.34015126992641
190,190.0,116.48057213810978
191,191.0,116.62380796094241
192,192.0,116.77019080976147
193,193.0,116.92004773798064
194,194.0,117.07369981107888
