,X,Y
0,0.0,78.43064905161037
1,1.0,78.15347241646647
2,2.0,77.99755414931894
3,3.0,77.94080545691286
4,4.0,77.96388592204319
5,5.0,78.0499532450161
6,6.0,78.18443027267422
7,7.0,78.35478840640178
8,8.0,78.55034651578406
9,9.0,78.76208451893356
10,10.0,78.98247082392311
11,11.0,79.20530285829467
12,12.0,79.42555994525586
13,13.0,79.63926781594259
14,14.0,79.84337407703117
15,15.0,80.03563398203589
16,16.0,80.21450588284236
17,17.0,80.37905576541488
18,18.0,80.52887030018911
19,19.0,80.66397786343288
20,20.0,80.78477701084077
21,21.0,80.8919719088336
22,22.0,80.98651425247601
23,23.0,81.06955122161669
24,24.0,81.14237904880787
25,25.0,81.20640179378931
26,26.0,81.26309493983626
27,27.0,81.3139734470875
28,28.0,81.36056391709933
29,29.0,81.40438054132741
30,30.0,81.44690452403584
31,31.0,81.48956668728134
32,32.0,81.53373298213714
33,33.0,81.58069264621587
34,34.0,81.63164876283801
35,35.0,81.68771099188564
36,36.0,81.7498902564938
37,37.0,81.81909518327319
38,38.0,81.89613010674826
39,39.0,81.98169446113938
40,40.0,82.07638339453447
41,41.0,82.1806894518968
42,42.0,82.2950051842509
43,43.0,82.41962655179663
44,44.0,82.55475699862752
45,45.0,82.70051208619466
46,46.0,82.85692458166587
47,47.0,83.02394990590129
48,48.0,83.20147185390745
49,49.0,83.3893085083606
50,50.0,83.58721827411259
51,51.0,83.79490596852378
52,52.0,84.01202890902428
53,53.0,84.23820294548825
54,54.0,84.47300839083661
55,55.0,84.71599580877177
56,56.0,84.96669162270291
57,57.0,85.22460351475046
58,58.0,85.48922558824577
59,59.0,85.76004327136657
60,60.0,86.03653794348197
61,61.0,86.3181912694514
62,62.0,86.60448923049864
63,63.0,86.89492584344039
64,64.0,87.18900656292705
65,65.0,87.4862513640138
66,66.0,87.78619750481573
67,67.0,88.08840197121471
68,68.0,88.39244360758809
69,69.0,88.6979249393582
70,70.0,89.00447369476657
71,71.0,89.31174403474971
72,72.0,89.61941750103823
73,73.0,89.92720369375135
74,74.0,90.23484069070241
75,75.0,90.5420952214464
76,76.0,90.84876260980917
77,77.0,91.15466649917624
