,X,Y
0,0.0,475.61783526833887
1,1.0,476.04256335131026
2,2.0,476.19107418258096
3,3.0,476.13497761563275
4,4.0,475.9327215405937
5,5.0,475.63138267679386
6,6.0,475.2682723853487
7,7.0,474.87237215774627
8,8.0,474.46561255103654
9,9.0,474.0640084944332
10,10.0,473.6786630847193
11,11.0,473.31665121762023
12,12.0,472.98179366810245
13,13.0,472.67533153321443
14,14.0,472.39651028549395
15,15.0,472.1430820519969
16,16.0,471.911734132575
17,17.0,471.6984512000705
18,18.0,471.4988180835483
19,19.0,471.3082695225265
20,20.0,471.1222927943702
21,21.0,470.9365886576044
22,22.0,470.7471956198877
23,23.0,470.55058212983636
24,24.0,470.3437109058484
25,25.0,470.12407925164985
26,26.0,469.88973886656515
27,27.0,469.63929833764354
28,28.0,469.37191119988006
29,29.0,469.0872521690398
30,30.0,468.7854838882029
31,31.0,468.4672162833014
32,32.0,468.1334603938511
33,33.0,467.7855783320338
34,34.0,467.42523082551736
35,35.0,467.0543236162119
36,36.0,466.6749538178403
37,37.0,466.2893571790841
38,38.0,465.89985705548406
39,39.0,465.5088157616065
40,40.0,465.11858885459304
41,41.0,464.73148279050656
42,42.0,464.3497162952787
43,43.0,463.9753857020112
44,44.0,463.6104344252901
45,45.0,463.2566266705853
46,46.0,462.9155254121442
47,47.0,462.5884746156129
48,48.0,462.27658563140585
49,49.0,461.98072764121423
50,50.0,461.7015220024323
51,51.0,461.4393403034174
52,52.0,461.19430591585507
53,53.0,460.96629880871166
54,54.0,460.75496337103493
55,55.0,460.55971897768967
56,56.0,460.3797730228285
57,57.0,460.21413613999226
58,58.0,460.06163932506473
59,59.0,459.9209526784109
60,60.0,459.7906054852934
61,61.0,459.6690073586574
62,62.0,459.55447017539956
63,63.0,459.4452305462239
64,64.0,459.3394725694842
65,65.0,459.2353506312974
66,66.0,459.1310120271733
67,67.0,459.02461919424877
68,68.0,458.91437135795877
69,69.0,458.7985254122412
70,70.0,458.6754158682087
71,71.0,458.5434737221053
72,72.0,458.4012441098518
73,73.0,458.2474026314895
74,74.0,458.0807702453256
75,75.0,457.90032664729483
76,76.0,457.7052220672504
77,77.0,457.4947874287014
78,78.0,457.26854283420766
79,79.0,457.0262043524086
80,80.0,456.76768909706004
81,81.0,456.4931186013526
82,82.0,456.2028205036979
83,83.0,455.89732857264784
84,84.0,455.5773811101537
85,85.0,455.2439177824091
86,86.0,454.8980749370762
87,87.0,454.5411794745638
88,88.0,454.17474134896645
89,89.0,453.8004447808628
90,90.0,453.42013827122
91,91.0,453.03582351021316
92,92.0,452.6496432800306
93,93.0,452.26386845375174
94,94.0,451.88088419638234
95,95.0,451.50317547541533
96,96.0,451.13331198997884
97,97.0,450.77393262870925
98,98.0,450.42772956621263
99,99.0,450.0974321070507
100,100.0,449.78579038559826
101,101.0,449.495559027357
102,102.0,449.2294808759101
103,103.0,448.99027088513833
104,104.0,448.78060027493825
105,105.0,448.6030810418078
106,106.0,448.4602509150292
107,107.0,448.35455884062236
108,108.0,448.2883510725419
109,109.0,448.26385794420105
110,110.0,448.2831813888032
111,111.0,448.34828326873605
112,112.0,448.46097457060205
113,113.0,448.62290551588075
114,114.0,448.8355566284756
115,115.0,449.10023079796366
116,116.0,449.4180463664651
117,117.0,449.78993126498517
118,118.0,450.2166182154331
119,119.0,450.69864100789
120,120.0,451.23633186250953
121,121.0,451.8298198680318
122,122.0,452.47903049484177
123,123.0,453.18368616681147
124,124.0,453.9433078744739
125,125.0,454.7572178039857
126,126.0,455.6245429535654
127,127.0,456.5442197030672
128,128.0,457.51499929931316
129,129.0,458.535454210864
130,130.0,459.6039853106171
131,131.0,460.7188298321015
132,132.0,461.8780700455312
133,133.0,463.07964260140835
134,134.0,464.3213484779572
135,135.0,465.6008634736498
136,136.0,466.91574918105937
137,137.0,468.26346437981454
138,138.0,469.6413767787844
139,139.0,471.0467750445537
140,140.0,472.47688105335857
141,141.0,473.92886228431354
142,142.0,475.39984431465666
143,143.0,476.8869233214505
144,144.0,478.3871785492456
145,145.0,479.89768466523833
146,146.0,481.4155239476336
147,147.0,482.93779824840624
148,148.0,484.46164066663863
149,149.0,485.9842268825039
150,150.0,487.5027860992082
151,151.0,489.01461154612474
152,152.0,490.5170704839793
153,153.0,492.0076136875275
154,154.0,493.4837843538713
155,155.0,494.94322640632925
156,156.0,496.38369215113204
157,157.0,497.8030492834648
158,158.0,499.1992871859783
159,159.0,500.57052252142097
160,160.0,501.9150041036098
161,161.0,503.23111702177044
162,162.0,504.51738601606206
163,163.0,505.7724781090656
164,164.0,506.9952044723437
165,165.0,508.18452156864146
166,166.0,509.33953152046934
167,167.0,510.4594817817296
168,168.0,511.54376408601513
169,169.0,512.5919126927477
170,170.0,513.6036019692518
171,171.0,514.5786433282191
172,172.0,515.5169815483038
173,173.0,516.4186905088635
174,174.0,517.2839683557644
175,175.0,518.1131321976088
176,176.0,518.906612260503
177,177.0,519.664945674398
178,178.0,520.3887698190294
179,179.0,521.078815341546
180,180.0,521.7358988666687
181,181.0,522.3609154612496
182,182.0,522.9548308698321
183,183.0,523.5186736039832
184,184.0,524.0535269027337
185,185.0,524.5605206598306
186,186.0,525.0408232672628
187,187.0,525.4956335769567
188,188.0,525.9261728487592
189,189.0,526.333676891586
190,190.0,526.7193882924855
191,191.0,527.0845489298046
192,192.0,527.4303926741195
193,193.0,527.7581384043967
194,194.0,528.0689833257907
195,195.0,528.3640966646523
196,196.0,528.6446137178534
197,197.0,528.9116303695945
198,198.0,529.1661979880413
199,199.0,529.4093188278308
200,200.0,529.6419419277383
201,201.0,529.8649594803148
202,202.0,530.0792037162375
203,203.0,530.285444333514
204,204.0,530.4843865192922
205,205.0,530.676669348898
206,206.0,530.8628649192659
207,207.0,531.0434778769444
208,208.0,531.2189455475484
209,209.0,531.3896385781253
210,210.0,531.5558620647682
211,211.0,531.7178572229956
212,212.0,531.8758034501044
213,213.0,532.0298209851554
214,214.0,532.1799738326887
215,215.0,532.3262732330056
216,216.0,532.4686814536645
217,217.0,532.6071158660038
218,218.0,532.7414534871211
219,219.0,532.8715356637185
220,220.0,532.9971730678806
221,221.0,533.1181508087274
222,222.0,533.2342338568081
223,223.0,533.3451725418979
224,224.0,533.4507078917172
225,225.0,533.5505775726839
226,226.0,533.6445211706318
227,227.0,533.7322859583578
228,228.0,533.813632233199
229,229.0,533.8883387877489
230,230.0,533.9562080576472
231,231.0,534.0170710548178
232,232.0,534.0707922782284
233,233.0,534.1172739769171
234,234.0,534.1564606688005
235,235.0,534.1883425930464
236,236.0,534.2129595240406
237,237.0,534.230403476974
238,238.0,534.2408218118641
239,239.0,534.2444190544625
240,240.0,534.2414587733551
241,241.0,534.2322650229601
