,X,Y
0,0.0,126.3967216012283
1,1.0,122.41583007475693
2,2.0,119.69795470413793
3,3.0,117.99428398735104
4,4.0,117.09085369353288
5,5.0,116.80486048772792
6,6.0,116.98127942918497
7,7.0,117.4897656273917
8,8.0,118.22182133786657
9,9.0,119.08821073952049
10,10.0,120.01660555815678
11,11.0,120.9494455873787
12,12.0,121.84199900978925
13,13.0,122.6606082388557
14,14.0,123.38110778611214
15,15.0,123.98740141042087
16,16.0,124.47018652672051
17,17.0,124.82581454196087
18,18.0,125.05527644665075
19,19.0,125.16330362249845
20,20.0,125.15757443086989
21,21.0,125.04801772407406
22,22.0,124.84620497263967
23,23.0,124.56482322759358
24,24.0,124.21722163809889
25,25.0,123.81702472244042
26,26.0,123.37780604504607
27,27.0,122.91281638475871
28,28.0,122.43476089067929
29,29.0,121.95562011231594
30,30.0,121.48651016122227
31,31.0,121.03757761249547
32,32.0,120.6179250871085
33,33.0,120.23556377078367
34,34.0,119.89738942258742
35,35.0,119.60917870733745
36,36.0,119.37560295086503
37,37.0,119.20025666680391
38,38.0,119.08569843846679
39,39.0,119.03350196015381
40,40.0,119.04431524945292
41,41.0,119.1179262362905
42,42.0,119.25333311631994
43,43.0,119.44881802606636
44,44.0,119.70202275577392
45,45.0,120.0100253635085
46,46.0,120.36941669130721
47,47.0,120.77637591149767
48,48.0,121.22674434925803
49,49.0,121.71609693635402
50,50.0,122.23981075143683
51,51.0,122.79313019456305
52,52.0,123.37122842815677
53,53.0,123.96926479400469
54,54.0,124.58243798619769
55,55.0,125.20603482386174
56,56.0,125.83547452528897
57,57.0,126.46634843683033
58,58.0,127.09445521657861
59,59.0,127.71583151405123
60,60.0,128.32677822352235
61,61.0,128.92388242085082
62,62.0,129.50403512116407
63,63.0,130.06444501875623
64,64.0,130.6026483906159
65,65.0,131.11651536179932
66,66.0,131.60425274447684
67,67.0,132.06440367305075
68,68.0,132.4958442659617
69,69.0,132.89777755006259
70,70.0,133.2697248869359
71,71.0,133.61151514158738
72,72.0,133.9232718335324
73,73.0,134.2053985074822
74,74.0,134.45856255783428
75,75.0,134.6836777348184
76,76.0,134.8818855549965
77,77.0,135.05453583036007
78,78.0,135.20316652264012
79,79.0,135.32948311974826
80,80.0,135.4353377220619
81,81.0,135.52270801537392
82,82.0,135.5936762970574
83,83.0,135.65040871046932
84,84.0,135.69513483164803
85,85.0,135.73012774056417
86,86.0,135.7576846980816
87,87.0,135.78010853734446
88,88.0,135.79968986790192
89,89.0,135.8186901787597
90,90.0,135.83932591570962
91,91.0,135.8637535968774
92,92.0,135.89405602084392
93,93.0,135.932229610105
94,94.0,135.9801729231395
95,95.0,136.0396763599486
96,96.0,136.11241307410393
97,97.0,136.19993109935092
98,98.0,136.30364668619856
99,99.0,136.42483884096322
100,100.0,136.56464504848032
101,101.0,136.7240581548805
102,102.0,136.90392438116507
103,103.0,137.10494243061316
104,104.0,137.3276636500669
105,105.0,137.57249319854952
106,106.0,137.83969217487657
107,107.0,138.12938064854868
108,108.0,138.44154154018608
109,109.0,138.77602528963212
110,110.0,139.13255525255778
111,111.0,139.51073376021728
112,112.0,139.9100487811201
113,113.0,140.32988111484653
114,114.0,140.76951205642953
115,115.0,141.22813146496966
116,116.0,141.70484616625765
117,117.0,142.19868863323634
118,118.0,142.70862587199346
119,119.0,143.23356845643963
120,120.0,143.7723796476778
121,121.0,144.32388454253126
122,122.0,144.88687918929423
123,123.0,145.46013962011145
124,124.0,146.0424307500911
125,125.0,146.63251508381904
126,126.0,147.22916119739764
127,127.0,147.8311519389597
128,128.0,148.4372923163582
129,129.0,149.04641703165134
130,130.0,149.65739762796707
131,131.0,150.26914921774846
132,132.0,150.88063677201615
133,133.0,151.49088093270296
134,134.0,152.09896334655832
135,135.0,152.7040314835867
136,136.0,153.30530294390232
137,137.0,153.90206923058003
138,138.0,154.4936989886901
139,139.0,155.07964070014668
140,140.0,155.65942483874926
141,141.0,156.23266548575373
142,142.0,156.79906140889256
