,X,Y
0,0.0,74.6796251719674
1,1.0,74.55166589779697
2,2.0,74.57687713614115
3,3.0,74.71567210221882
4,4.0,74.93522092236009
5,5.0,75.20860809439124
6,6.0,75.51407015843175
7,7.0,75.83430766212315
8,8.0,76.15586583996246
9,9.0,76.46857874792737
10,10.0,76.76507190235391
11,11.0,77.04031876645922
12,12.0,77.29124670938043
13,13.0,77.51638833151213
14,14.0,77.71557430664848
15,15.0,77.8896641363455
16,16.0,78.04031144538341
17,17.0,78.16976066959046
18,18.0,78.28067219894494
19,19.0,78.37597324015277
20,20.0,78.45873185414868
21,21.0,78.53205180552908
22,22.0,78.59898603312757
23,23.0,78.66246671411596
24,24.0,78.72525004847762
25,25.0,78.78987403676832
26,26.0,78.85862766206421
27,27.0,78.93353001719757
28,28.0,79.01631804109644
29,29.0,79.10844164356399
30,30.0,79.21106510644174
31,31.0,79.32507375107568
32,32.0,79.45108495761679
33,33.0,79.58946271120529
34,34.0,79.74033493376493
35,35.0,79.90361293823254
36,36.0,80.0790124148022
37,37.0,80.26607542642856
38,38.0,80.46419295362907
39,39.0,80.67262758679338
40,40.0,80.8905360179588
41,41.0,81.11699103356767
42,42.0,81.3510027552953
43,43.0,81.59153891782299
44,44.0,81.8375440106359
45,45.0,82.08795714573625
46,46.0,82.34172854476655
47,47.0,82.59783456761514
48,48.0,82.85529123030214
49,49.0,83.11316618297751
50,50.0,83.37058913939251
51,51.0,83.62676076735202
52,52.0,83.88096006559412
53,53.0,84.13255026642064
54,54.0,84.38098331534911
55,55.0,84.62580298920072
56,56.0,84.86664672254324
57,57.0,85.10324621934234
58,58.0,85.33542693223526
59,59.0,85.56310649602747
60,60.0,85.78629220510095
61,61.0,86.00507762630542
62,62.0,86.2196384399025
63,63.0,86.43022760116006
64,64.0,86.63716991442375
65,65.0,86.8408561100629
66,66.0,87.04173651251713
67,67.0,87.24031438503812
68,68.0,87.43713903346573
69,69.0,87.63279874792059
70,70.0,87.82791365715907
71,71.0,88.0231285662468
72,72.0,88.21910584358763
73,73.0,88.41651841875559
74,74.0,88.61604294763346
75,75.0,88.81835319658326
76,76.0,89.02411369223769
77,77.0,89.23397367868205
78,78.0,89.44856141864668
79,79.0,89.66847887061749
80,80.0,89.89429676870964
81,81.0,90.12655012768083
82,82.0,90.3657341906902
83,83.0,90.61230083302232
84,84.0,90.86665543086048
85,85.0,91.12915419993169
86,86.0,91.4001020052067
87,87.0,91.67975063900113
88,88.0,91.96829756162118
89,89.0,92.26588509529238
90,90.0,92.57260005948235
91,91.0,92.8884738326133
92,92.0,93.21348282326123
93,93.0,93.54754933130086
94,94.0,93.89054277759752
95,95.0,94.24228127960207
96,96.0,94.60253354795063
97,97.0,94.97102107873069
98,98.0,95.34742061464998
99,99.0,95.73136684783309
100,100.0,96.12245533615243
101,101.0,96.52024560514114
102,102.0,96.92426440691045
103,103.0,97.33400910808908
104,104.0,97.7489511784892
105,105.0,98.16853975334281
106,106.0,98.59220524184309
107,107.0,99.0193629559415
108,108.0,99.44941673441383
109,109.0,99.88176253710094
110,110.0,100.31579198727785
111,111.0,100.75089583934798
112,112.0,101.18646735190532
113,113.0,101.62190554649796
114,114.0,102.05661833504683
115,115.0,102.49002549872681
116,116.0,102.92156150535862
117,117.0,103.35067815054468
118,118.0,103.7768470124492
119,119.0,104.19956171002082
120,120.0,104.61833995687576
121,121.0,105.03272540403482
122,122.0,105.44228926702996
123,123.0,105.84663173417539
124,124.0,106.24538315407787
125,125.0,106.63820500226237
126,126.0,107.02479062906187
127,127.0,107.40486578956288
128,128.0,107.77818896185453
129,129.0,108.14455145722295
130,130.0,108.50377732990421
131,131.0,108.85572309270071
132,132.0,109.20027724899595
133,133.0,109.53735964821263
134,134.0,109.8669206775967
135,135.0,110.18894030051062
136,136.0,110.50342695097558
137,137.0,110.81041630105403
138,138.0,111.10996991080768
139,139.0,111.40217377433116
140,140.0,111.68713677600779
141,141.0,111.96498907164307
142,142.0,112.23588040494815
143,143.0,112.49997837791376
144,144.0,112.75746668295818
145,145.0,113.00854331698795
146,146.0,113.25341878403879
147,147.0,113.49231430359467
148,148.0,113.72546003600455
149,149.0,113.95309333695036
150,150.0,114.17545705136897
151,151.0,114.39279785776603
152,152.0,114.60536467838422
153,153.0,114.81340715289681
154,154.0,115.0171741961368
155,155.0,115.21691264444004
156,156.0,115.41286599113585
157,157.0,115.60527322470654
158,158.0,115.7943677757188
159,159.0,115.98037656715762
160,160.0,116.16351918566801
161,161.0,116.34400716097248
162,162.0,116.52204336906519
163,163.0,116.69782155024254
164,164.0,116.87152594650611
165,165.0,117.04333105459952
166,166.0,117.21340149502507
167,167.0,117.38189199297221
168,168.0,117.54894746728928
169,169.0,117.71470322495603
170,170.0,117.87928525322245
171,171.0,118.04281060601942
172,172.0,118.20538787671322
173,173.0,118.36711775330178
174,174.0,118.5280936417136
175,175.0,118.68840236364554
176,176.0,118.84812489613509
177,177.0,119.00733717365998
178,178.0,119.1661109216927
179,179.0,119.32451452120529
180,180.0,119.48261389438784
181,181.0,119.64047340698522
182,182.0,119.79815676076808
183,183.0,119.95572789628463
184,184.0,120.11325186157563
185,185.0,120.27079566965662
186,186.0,120.4284291183312
187,187.0,120.58622556112535
188,188.0,120.74426264839559
189,189.0,120.90262297804028
190,190.0,121.06139472103715
191,191.0,121.22067214216867
192,192.0,121.3805560676424
193,193.0,121.54115425709067
194,194.0,121.70258169485004
195,195.0,121.86496078949536
196,196.0,122.02842147241353
197,197.0,122.19310121946441
198,198.0,122.3591449466999
199,199.0,122.52670483398339
200,200.0,122.69594003093204
201,201.0,122.86701626893503
202,202.0,123.04010538228073
203,203.0,123.21538471761025
204,204.0,123.39303648256129
205,205.0,123.57324696644585
