,X,Y
0,0.0,388.65821121616506
1,1.0,386.64923882783944
2,2.0,385.26186049570504
3,3.0,384.37750309964827
4,4.0,383.89296016104
5,5.0,383.71893854559187
6,6.0,383.77870774227006
7,7.0,384.00684633683574
8,8.0,384.34808050062856
9,9.0,384.7562095124549
10,10.0,385.1931135239341
11,11.0,385.62783896642065
12,12.0,386.03575718070624
13,13.0,386.3977920291483
14,14.0,386.69971242371616
15,15.0,386.93148587273663
16,16.0,387.086689313902
17,17.0,387.16197366142035
18,18.0,387.15657865109483
19,19.0,387.07189471865524
20,20.0,386.911068793892
21,21.0,386.6786510361028
22,22.0,386.38027967511704
23,23.0,386.0224012567579
24,24.0,385.6120237220982
25,25.0,385.15649987631826
26,26.0,384.6633389254381
27,27.0,384.14004387772843
28,28.0,383.59397272127006
29,29.0,383.0322213999831
30,30.0,382.4615267175476
31,31.0,381.8881874020493
32,32.0,381.31800166396783
33,33.0,380.75621967634345
34,34.0,380.20750949867215
35,35.0,379.6759350553599
36,36.0,379.16494486546446
37,37.0,378.6773703030508
38,38.0,378.2154322468281
39,39.0,377.7807550539094
40,40.0,377.37438686558465
41,41.0,376.9968253230041
42,42.0,376.6480478376902
43,43.0,376.3275456259142
44,44.0,376.0343607772115
45,45.0,375.7671256858088
46,46.0,375.52410422947804
47,47.0,375.30323413345275
48,48.0,375.10217000756427
49,49.0,374.91832659276446
50,50.0,374.7489217987792
51,51.0,374.5910191577789
52,52.0,374.4415693598595
53,53.0,374.2974505746877
54,54.0,374.1555073001149
55,55.0,374.0125875128642
56,56.0,373.8655779286036
57,57.0,373.71143720902035
58,58.0,373.5472269817951
59,59.0,373.3701405658247
60,60.0,373.17752931875054
61,61.0,372.96692654669454
62,62.0,372.7360689374006
63,63.0,372.48291549753407
64,64.0,372.20566399305835
65,65.0,371.90276490804314
66,66.0,371.5729329524961
67,67.0,371.2151561635089
68,68.0,370.82870265642487
69,69.0,370.4131250939698
70,70.0,369.96826295112675
71,71.0,369.49424266243614
72,72.0,368.99147574607815
73,73.0,368.4606550056779
74,74.0,367.902748916548
75,75.0,367.31899430768965
76,76.0,366.7108874547693
77,77.0,366.0801737022153
78,78.0,365.4288357348064
79,79.0,364.7590806204914
80,80.0,364.07332574704776
81,81.0,363.3741837749641
82,82.0,362.6644467289201
83,83.0,361.94706934840923
84,84.0,361.225151817199
85,85.0,360.5019219884645
86,86.0,359.7807172204294
87,87.0,359.06496593408247
88,88.0,358.3581690011012
89,89.0,357.6638810667676
90,90.0,356.98569190834667
91,91.0,356.32720792506876
92,92.0,355.69203385194186
93,93.0,355.08375478415536
94,94.0,354.5059185942706
95,95.0,353.96201881981995
96,96.0,353.45547809288905
97,97.0,352.98963217877804
98,98.0,352.56771468536084
99,99.0,352.19284249904854
100,100.0,351.86800199840576
101,101.0,351.59603609087503
102,102.0,351.3796321127234
103,103.0,351.2213106270572
104,104.0,351.1234151495644
105,105.0,351.08810282655753
106,106.0,351.1173360845482
107,107.0,351.2128752660688
108,108.0,351.3762722613651
109,109.0,351.6088651409277
110,110.0,351.9117737892792
111,111.0,352.28589653656405
112,112.0,352.7319077790942
