,X,Y
0,0.0,69.57583999576156
1,1.0,69.7831002703715
2,2.0,70.00595442642934
3,3.0,70.23709227403124
4,4.0,70.47084705821081
5,5.0,70.70296026734317
6,6.0,70.9303705991141
7,7.0,71.15102521199287
8,8.0,71.36371150109044
9,9.0,71.56790774328643
10,10.0,71.76365105772993
11,11.0,71.95142122440502
12,12.0,72.13203899555711
13,13.0,72.30657762254198
14,14.0,72.47628640423208
15,15.0,72.64252514263319
16,16.0,72.80670846696827
17,17.0,72.97025905930835
18,18.0,73.13456888300536
19,19.0,73.30096757984016
20,20.0,73.47069726306496
21,21.0,73.64489299152059
22,22.0,73.82456826486496
23,23.0,74.01060493177941
24,24.0,74.20374695194161
25,25.0,74.40459749867945
26,26.0,74.61361893266246
27,27.0,74.83113521785286
28,28.0,75.05733638933461
29,29.0,75.29228471866664
30,30.0,75.53592225616941
31,31.0,75.78807946114695
32,32.0,76.04848466056646
33,33.0,76.31677410425816
34,34.0,76.59250241034663
35,35.0,76.87515321847187
36,36.0,77.16414989048883
37,37.0,77.45886611882798
38,38.0,77.75863632164081
39,39.0,78.06276572131878
40,40.0,78.37054001903734
41,41.0,78.68123459271176
42,42.0,78.99412315923155
43,43.0,79.30848585412761
44,44.0,79.6236166929965
45,45.0,79.93883038911159
46,46.0,80.25346851076527
47,47.0,80.56690497005916
48,48.0,80.8785508421516
49,49.0,81.18785852044371
50,50.0,81.4943252188784
51,51.0,81.7974958375041
52,52.0,82.0969652117581
53,53.0,82.39237976960142
54,54.0,82.68343862373762
55,55.0,82.96989412870803
56,56.0,83.25155193471862
57,57.0,83.5282705716695
58,58.0,83.79996059804228
59,59.0,84.06658335011059
60,60.0,84.32814932739828
61,61.0,84.5847162504528
62,62.0,84.83638682685609
63,63.0,85.08330626099803
64,64.0,85.32565954250855
65,65.0,85.56366854741538
66,66.0,85.79758898508146
67,67.0,86.02770722282203
68,68.0,86.25433701878832
69,69.0,86.4778161923222
70,70.0,86.6985032594518
71,71.0,86.91677405964947
72,72.0,87.13301839831631
73,73.0,87.34763672779565
