,X,Y
0,0.0,105.46269695721242
1,1.0,104.71295321696196
2,2.0,104.10335054824384
3,3.0,103.61414779845985
4,4.0,103.2268148100945
5,5.0,102.92413245579222
6,6.0,102.69026119629027
7,7.0,102.51078197295713
8,8.0,102.37271295050182
9,9.0,102.26450534512097
10,10.0,102.17602130837298
11,11.0,102.09849658685089
12,12.0,102.02449044172316
13,13.0,101.94782508988962
14,14.0,101.86351671933186
15,15.0,101.76769993471271
16,16.0,101.65754730489486
17,17.0,101.5311855113129
18,18.0,101.38760943456872
19,19.0,101.2265953657551
20,20.0,101.04861438839269
21,21.0,100.85474684604189
22,22.0,100.64659868919016
23,23.0,100.42622038249098
24,24.0,100.19602894943034
25,25.0,99.95873363561714
26,26.0,99.71726558374414
27,27.0,99.47471183246337
28,28.0,99.23425387759556
29,29.0,98.99911096688669
30,30.0,98.77248823858606
31,31.0,98.55752975911207
32,32.0,98.35727646566477
33,33.0,98.17462897552004
34,34.0,98.01231518459167
35,35.0,97.87286254337592
36,36.0,97.75857486831114
37,37.0,97.67151352061495
38,38.0,97.61348276253278
39,39.0,97.5860190823904
40,40.0,97.59038426463431
41,41.0,97.62756196893274
42,42.0,97.69825757316367
43,43.0,97.80290102851416
44,44.0,97.94165247074476
45,45.0,98.11441032972887
46,46.0,98.32082167947186
47,47.0,98.56029457274812
48,48.0,98.83201210810766
49,49.0,99.13494798210664
50,50.0,99.46788328606735
51,51.0,99.82942431430239
52,52.0,100.21802115940997
53,53.0,100.63198687981816
54,54.0,101.0695170351026
55,55.0,101.52870939559003
56,56.0,102.00758364428111
57,57.0,102.50410090107528
58,58.0,103.0161829115343
59,59.0,103.54173075491722
60,60.0,104.07864293883382
61,61.0,104.62483276053561
62,62.0,105.17824482751121
63,63.0,105.73687064259646
64,64.0,106.29876317118655
65,65.0,106.86205032031773
66,66.0,107.42494727124007
67,67.0,107.98576761866704
68,68.0,108.54293328108771
69,69.0,109.0949831572442
70,70.0,109.64058051426007
71,71.0,110.17851910269094
72,72.0,110.70772800313412
73,73.0,111.22727521783618
74,74.0,111.73637002900008
75,75.0,112.23436415316392
76,76.0,112.72075172822029
77,77.0,113.19516817609511
78,78.0,113.65738799015789
79,79.0,114.1073215017396
80,80.0,114.54501068496236
81,81.0,114.97062406326631
82,82.0,115.38445078466013
83,83.0,115.78689393576455
84,84.0,116.17846316725092
85,85.0,116.55976670519337
86,86.0,116.93150282430062
87,87.0,117.29445085995306
88,88.0,117.6494618362905
89,89.0,117.99744878762235
90,90.0,118.3393768498875
91,91.0,118.6762531979983
92,92.0,119.00911690340091
93,93.0,119.33902878463766
94,94.0,119.66706132145225
95,95.0,119.994288700556
96,96.0,120.32177705848721
97,97.0,120.65057498386425
98,98.0,120.98170433804778
99,99.0,121.31615144986061
