,X,Y
0,0.0,90.1481661598512
1,1.0,90.24566233813741
2,2.0,90.27311598328838
3,3.0,90.25155340248409
4,4.0,90.19784038053535
5,5.0,90.12528912968132
6,6.0,90.04419817943882
7,7.0,89.96233089261634
8,8.0,89.88533792505972
9,9.0,89.81712859592069
10,10.0,89.76019580163944
11,11.0,89.71589878982945
12,12.0,89.68470780827346
13,13.0,89.66641435872624
14,14.0,89.66031051462221
15,15.0,89.66534050556677
16,16.0,89.68022752912249
17,17.0,89.70357852136814
18,18.0,89.73396940150532
19,19.0,89.77001310192014
20,20.0,89.81041250309153
21,21.0,89.85400021210216
22,22.0,89.89976695379019
23,23.0,89.94688018432957
24,24.0,89.99469438780392
25,25.0,90.04275437671397
26,26.0,90.09079278691459
27,27.0,90.13872283580434
28,28.0,90.18662729929402
29,29.0,90.23474455777232
30,30.0,90.28345246359096
31,31.0,90.33325069214506
32,32.0,90.38474215506756
33,33.0,90.43861397705041
34,34.0,90.49561846700978
35,35.0,90.55655444940707
36,36.0,90.62224926220598
37,37.0,90.69354167388546
38,38.0,90.7712659228407
39,39.0,90.85623703811136
40,40.0,90.9492375603936
41,41.0,91.05100574646663
42,42.0,91.16222530822277
43,43.0,91.28351670920424
44,44.0,91.41543001666723
45,45.0,91.55843928549194
46,46.0,91.71293843151508
47,47.0,91.87923853587127
48,48.0,92.05756650847901
49,49.0,92.24806502771582
50,50.0,92.45079366439721
51,51.0,92.66573109123108
52,52.0,92.8927782738048
53,53.0,93.13176253569118
54,54.0,93.38244238830461
55,55.0,93.64451301552812
56,56.0,93.91761230375248
57,57.0,94.20132730965894
58,58.0,94.49520106075124
59,59.0,94.79873958711454
60,60.0,95.11141908715989
61,61.0,95.43269313491763
62,62.0,95.76199984187645
63,63.0,96.09876889217061
64,64.0,96.44242837607752
65,65.0,96.79241135327158
66,66.0,97.14816208387741
67,67.0,97.50914187214043
68,68.0,97.87483447440601
69,69.0,98.24475102982525
70,70.0,98.61843447911754
71,71.0,98.99546344326072
72,72.0,99.37545554065046
73,73.0,99.75807012751304
74,74.0,100.1430104525439
75,75.0,100.53002522261198
76,76.0,100.91890958199721
77,77.0,101.3095055128587
78,78.0,101.70170166972306
79,79.0,102.09543266527037
80,80.0,102.49067782912756
81,81.0,102.88745946520493
82,82.0,103.28584063664904
83,83.0,103.68592251075518
84,84.0,104.08784129883593
85,85.0,104.49176482852738
86,86.0,104.89788878806267
87,87.0,105.30643268362259
88,88.0,105.71763555223379
89,89.0,106.13175147358011
90,90.0,106.54904492462211
91,91.0,106.96978602128164
92,92.0,107.39424569124435
93,93.0,107.82269082156597
94,94.0,108.25537942411302
95,95.0,108.69255586072931
96,96.0,109.13444616914205
97,97.0,109.58125352855856
98,98.0,110.03315390272644
99,99.0,110.49029189602405
100,100.0,110.9527768559372
101,101.0,111.42067925321007
102,102.0,111.89402736842942
103,103.0,112.37280431092881
104,104.0,112.85694539385811
105,105.0,113.34633588538456
106,106.0,113.84080915463309
107,107.0,114.34014522617407
108,108.0,114.84406975592739
109,109.0,115.35225343630677
110,110.0,115.86431183728476
111,111.0,116.37980568562836
112,112.0,116.89824158277818
113,113.0,117.41907315761951
114,114.0,117.94170264903414
115,115.0,118.46548290947058
116,116.0,118.98971981755066
117,117.0,119.51367508697369
118,118.0,120.03656945469928
119,119.0,120.5575862298416
120,120.0,121.07587518269875
121,121.0,121.59055675048654
122,122.0,122.10072653644984
123,123.0,122.60546007337126
124,124.0,123.10381782677857
125,125.0,123.59485040436911
126,126.0,124.07760394560937
127,127.0,124.55112565585866
128,128.0,125.01446945461889
129,129.0,125.46670170511521
130,130.0,125.90690698967252
131,131.0,126.33419389946052
132,132.0,126.74770080255864
133,133.0,127.14660155819432
134,134.0,127.53011114292794
135,135.0,127.89749115417388
136,136.0,128.24805516265752
137,137.0,128.58117387751957
138,138.0,128.89628009626435
139,139.0,129.1928734099719
140,140.0,129.47052463327506
141,141.0,129.72887993582174
142,142.0,129.96766464633328
143,143.0,130.18668670791968
144,144.0,130.3858397626438
145,145.0,130.56510584532302
146,146.0,130.72455766565423
147,147.0,130.86436047027223
148,148.0,130.98477346264758
149,149.0,131.0861507736824
150,150.0,131.16894197573805
151,151.0,131.23369212660035
152,152.0,131.281041348645
153,153.0,131.3117239283465
154,154.0,131.32656695195905
155,155.0,131.3264884623076
156,156.0,131.31249516034543
157,157.0,131.28567963860613
158,158.0,131.24721717839088
159,159.0,131.19836210050258
160,160.0,131.1404436987234
161,161.0,131.07486176841175
162,162.0,131.00308174155757
163,163.0,130.92662945881037
164,164.0,130.84708559589342
165,165.0,130.7660797583701
166,166.0,130.68528429469686
167,167.0,130.60640782140905
168,168.0,130.5311885211907
169,169.0,130.46138721407618
170,170.0,130.39878025826158
171,171.0,130.34515229244133
172,172.0,130.30228886109072
173,173.0,130.27196895269546
174,174.0,130.255957490785
175,175.0,130.25599779826763
176,176.0,130.27380408202313
177,177.0,130.31105396742018
178,178.0,130.36938111875043
179,179.0,130.4503679611274
180,180.0,130.55553857907253
181,181.0,130.68635177503762
182,182.0,130.8441943562454
183,183.0,131.03037465941352
184,184.0,131.24611635578182
185,185.0,131.49255256485839
186,186.0,131.7707202899575
187,187.0,132.08155522659084
188,188.0,132.4258869361235
189,189.0,132.80443445133903
190,190.0,133.2178022795203
191,191.0,133.6664768776736
192,192.0,134.15082356785717
193,193.0,134.67108397073122
194,194.0,135.2273738827276
195,195.0,135.8196816908139
196,196.0,136.44786728898598
197,197.0,137.11166151854044
198,198.0,137.81066613308482
199,199.0,138.5443542684949
200,200.0,139.31207146797598
201,201.0,140.1130372172604
202,202.0,140.94634699054836
203,203.0,141.81097481027732
204,204.0,142.70577631503517
205,205.0,143.62949231410835
206,206.0,144.5807528058817
207,207.0,145.55808145586315
208,208.0,146.5599005492637
209,209.0,147.58453629980932
210,210.0,148.6302246269993
211,211.0,149.6951172683062
212,212.0,150.777288226385
213,213.0,151.87474058869424
214,214.0,152.98541360842216
215,215.0,154.10719003022592
216,216.0,155.23790371175494
217,217.0,156.3753474010764
218,218.0,157.51728066427523
219,219.0,158.6614380119816
220,220.0,159.80553707762743
221,221.0,160.94728689585372
222,222.0,162.08439613011467
223,223.0,163.21458150348693
224,224.0,164.33557589923123
225,225.0,165.44513667027243
226,226.0,166.54105363047762
227,227.0,167.62115704483918
228,228.0,168.6833253990221
229,229.0,169.72549293169158
230,230.0,170.74565699972754
231,231.0,171.7418851989259
232,232.0,172.71232194186544
233,233.0,173.65519517377027
234,234.0,174.5688223120201
235,235.0,175.45161600029334
236,236.0,176.3020895194205
237,237.0,177.1188616798555
238,238.0,177.90066130776853
239,239.0,178.6463313493245
240,240.0,179.35483240857297
241,241.0,180.025245941658
242,242.0,180.65677679035488
243,243.0,181.24875539560833
244,244.0,181.80063945967814
245,245.0,182.31201500936794
246,246.0,182.78259709122398
247,247.0,183.2122299208818
248,248.0,183.60088661850995
249,249.0,183.94866805118033
250,250.0,184.25580190431424
251,251.0,184.52264067063885
252,252.0,184.74965939207937
253,253.0,184.93745298379167
254,254.0,185.08673313820367
255,255.0,185.1983247906964
256,256.0,185.27316216228613
257,257.0,185.31228440817318
258,258.0,185.31683089896165
259,259.0,185.28803670986565
260,260.0,185.22722675075275
261,261.0,185.13581056058626
262,262.0,185.01527652666994
263,263.0,184.86718590889487
264,264.0,184.6931664265411
265,265.0,184.49490632535117
266,266.0,184.2741474563202
267,267.0,184.03267943496033
268,268.0,183.7723321414528
269,269.0,183.49496982601096
270,270.0,183.20248416204396
271,271.0,182.89678735226022
272,272.0,182.57980622345897
273,273.0,182.2534751402203
274,274.0,181.91972974160726
275,275.0,181.58050103675015
276,276.0,181.2377088436248
277,277.0,180.89325595589497
278,278.0,180.5490228993839
279,279.0,180.20686172119414
280,280.0,179.8685911711973
281,281.0,179.5359916314208
282,282.0,179.21080023441172
283,283.0,178.8947065157604
284,284.0,178.58934821756282
285,285.0,178.29630753310715
