,X,Y
0,0.0,76.13650417826875
1,1.0,76.8717107197467
2,2.0,77.3553928301123
3,3.0,77.6466226780107
4,4.0,77.79461554755774
5,5.0,77.83997439644956
6,6.0,77.81581302894847
7,7.0,77.74876707301604
8,8.0,77.65990141674801
9,9.0,77.56552224816114
10,10.0,77.47790135362287
11,11.0,77.40591986313497
12,12.0,77.3556381846316
13,13.0,77.33079844378778
14,14.0,77.33326533992296
15,15.0,77.36341094180447
16,16.0,77.42044857889411
17,17.0,77.50272063323574
18,18.0,77.60794470416133
19,19.0,77.73342230171427
20,20.0,77.87621392458232
21,21.0,78.03328409383593
22,22.0,78.20161964433127
23,23.0,78.37832432072094
24,24.0,78.56069248408951
25,25.0,78.74626450777723
26,26.0,78.93286622646474
27,27.0,79.11863460056733
28,28.0,79.30203156794099
29,29.0,79.48184787636072
30,30.0,79.65719852272433
31,31.0,79.82751126800864
32,32.0,79.99250955022111
33,33.0,80.15219098049951
34,34.0,80.30680247971154
35,35.0,80.45681299396361
36,36.0,80.6028846169575
37,37.0,80.7458428447237
38,38.0,80.88664659356171
39,39.0,81.02635852460587
40,40.0,81.16611613802456
41,41.0,81.30710402601393
42,42.0,81.45052760620372
43,43.0,81.59758859546614
44,44.0,81.74946242811099
45,45.0,81.90727777176754
46,46.0,82.07209824853368
47,47.0,82.2449064280341
48,48.0,82.42659012244908
49,49.0,82.6179309812231
50,50.0,82.81959535466724
51,51.0,83.03212737083882
52,52.0,83.25594414866664
53,53.0,83.49133305200905
54,54.0,83.73845087403566
55,55.0,83.99732482873581
56,56.0,84.26785521627755
57,57.0,84.5498196212086
58,58.0,84.84287849687647
59,59.0,85.14658198575597
60,60.0,85.46037782351095
61,61.0,85.78362017429485
62,62.0,86.11557924599437
63,63.0,86.45545153653194
64,64.0,86.80237056602265
65,65.0,87.1554179541279
66,66.0,87.51363470758801
67,67.0,87.87603258910434
68,68.0,88.24160544574842
69,69.0,88.60934038257854
70,70.0,88.97822867508765
71,71.0,89.3472763223449
72,72.0,89.71551415138413
73,73.0,90.0820073920152
74,74.0,90.44586465012907
75,75.0,90.80624621648532
76,76.0,91.16237165675993
77,77.0,91.51352663747652
78,78.0,91.85906895096666
79,79.0,92.19843371093462
80,80.0,92.53113769865224
81,81.0,92.85678284712144
82,82.0,93.17505885884192
83,83.0,93.48574495950496
84,84.0,93.78871079712059
85,85.0,94.08391650231715
86,86.0,94.37141193195461
87,87.0,94.6513351232982
88,88.0,94.92390999166219
89,89.0,95.18944330893859
90,90.0,95.44832100449219
91,91.0,95.70100383408887
92,92.0,95.94802246555795
93,93.0,96.18997203269412
94,94.0,96.42750621169886
95,95.0,96.66133087577853
96,96.0,96.89219738562798
