,X,Y
0,0.0,318.41646762493804
1,1.0,318.55057106243413
2,2.0,318.6853130400703
3,3.0,318.8239171633305
4,4.0,318.96843593838065
5,5.0,319.119924530373
6,6.0,319.2785981930555
7,7.0,319.44397445815906
8,8.0,319.61500112037
9,9.0,319.7901710028203
10,10.0,319.96762443890884
11,11.0,320.1452403588636
12,12.0,320.3207168237307
13,13.0,320.49164180539753
14,14.0,320.6555549687787
15,15.0,320.81000117139087
16,16.0,320.9525763561675
17,17.0,321.0809664754896
18,18.0,321.19298004799384
19,19.0,321.286574914733
20,20.0,321.3598797276646
21,21.0,321.4112106712052
22,22.0,321.43908388667074
23,23.0,321.442224039792
24,24.0,321.41956944312176
25,25.0,321.3702741179969
26,26.0,321.2937071547544
27,27.0,321.1894497050913
28,28.0,321.0572899167783
29,29.0,320.8972160983401
30,30.0,320.70940837978964
31,31.0,320.49422911500005
32,32.0,320.25221225179877
33,33.0,319.98405187733505
34,34.0,319.6905901286813
35,35.0,319.3728046419463
36,36.0,319.0317956973772
37,37.0,318.66877320298113
38,38.0,318.2850436450721
39,39.0,317.8819971208263
40,40.0,317.46109455537055
41,41.0,317.0238551941183
42,42.0,316.5718444499721
43,43.0,316.1066621746071
44,44.0,315.6299314133127
45,45.0,315.1432876937722
46,46.0,314.6483688906792
47,47.0,314.14680570020215
48,48.0,313.64021275098764
49,49.0,313.1301803716218
50,50.0,312.6182670282157
51,51.0,312.1059924400332
52,52.0,311.5948313758111
53,53.0,311.08620812860363
54,54.0,310.58149166261745
55,55.0,310.0819914215358
56,56.0,309.58895378427957
57,57.0,309.1035591509626
58,58.0,308.62691963898095
59,59.0,308.16007736668826
60,60.0,307.70400329995306
61,61.0,307.25959663503556
62,62.0,306.8276846896584
63,63.0,306.40902327284306
64,64.0,306.0042975030546
65,65.0,305.61412304338796
66,66.0,305.23904772195687
67,67.0,304.8795535052859
68,68.0,304.5360587923264
69,69.0,304.20892099674296
70,70.0,303.89843938528327
71,71.0,303.6048581403922
72,72.0,303.32836961571076
73,73.0,303.0691177536957
74,74.0,302.82720163535396
75,75.0,302.6026791328914
76,76.0,302.3955706370443
77,77.0,302.2058628318627
78,78.0,302.0335124908165
79,79.0,301.8784502692894
80,80.0,301.740584469708
81,81.0,301.61980475688364
82,82.0,301.5159858024091
83,83.0,301.4289908383563
84,84.0,301.35867510185915
85,85.0,301.3048891535825
86,86.0,301.26748205449155
87,87.0,301.2463043867408
88,88.0,301.2412111059239
89,89.0,301.25206421332064
90,90.0,301.2787352382243
91,91.0,301.32110752171957
92,92.0,301.3790782947568
93,93.0,301.45256054461873
94,94.0,301.5414846652053
95,95.0,301.64579988785835
96,96.0,301.7654754906333
97,97.0,301.90050178520323
98,98.0,302.05089088159576
99,99.0,302.2166772322758
100,100.0,302.3979179578788
101,101.0,302.59469295820816
102,102.0,302.807104812814
103,103.0,303.03527847651156
104,104.0,303.2793607760387
105,105.0,303.53951971479074
106,106.0,303.8159435933885
107,107.0,304.10883995441765
108,108.0,304.4184343604387
109,109.0,304.7449690147955
110,110.0,305.08870123530534
111,111.0,305.4499017915241
112,112.0,305.8288531163059
113,113.0,306.22584740317615
114,114.0,306.64118460091123
115,115.0,307.0751703172788
116,116.0,307.5281136437755
117,117.0,308.0003249135348
118,118.0,308.4921134045835
119,119.0,309.00378500054535
120,120.0,309.53563982113434
121,121.0,310.0879698341735
122,122.0,310.66105646158076
123,123.0,311.25516819056463
124,124.0,311.870558202129
125,125.0,312.50746202771495
126,126.0,313.166095245597
127,127.0,313.8466512270495
128,128.0,314.54929894333185
129,129.0,315.27418084298523
130,130.0,316.02141080919085
131,131.0,316.79107220617925
132,132.0,317.5832160235553
133,133.0,318.39785912617333
134,134.0,319.23498261786085
135,135.0,320.0945303253189
136,136.0,320.97640740934247
137,137.0,321.88047910883927
138,138.0,322.80656962324645
139,139.0,323.75446113834755
140,140.0,324.72389299873316
141,141.0,325.71456103198636
142,142.0,326.7261170259672
143,143.0,327.7581683627021
144,144.0,328.8102778099496
145,145.0,329.88196347219923
146,146.0,330.97269890058516
147,147.0,332.0819133631246
148,148.0,333.2089922733097
149,149.0,334.3532777763918
150,150.0,335.5140694918153
151,151.0,336.6906254091442
152,152.0,337.88216293395834
153,153.0,339.08786008204146
154,154.0,340.3068568162677
155,155.0,341.5382565225306
156,156.0,342.78112761959204
157,157.0,344.0345052983725
158,158.0,345.29739338362657
159,159.0,346.56876631323917
160,160.0,347.84757122734646
161,161.0,349.1327301618082
162,162.0,350.4231423378987
163,163.0,351.7176865415184
164,164.0,353.0152235827636
165,165.0,354.314598831189
166,166.0,355.6146448133946
167,167.0,356.91418387071053
168,168.0,358.2120308630683
169,169.0,359.5069959147519
170,170.0,360.7978871901297
171,171.0,362.083513692099
172,172.0,363.3626880751746
173,173.0,364.6342294628804
174,174.0,365.8969662611677
175,175.0,367.14973895970144
176,176.0,368.3914029123045
177,177.0,369.6208310864438
178,178.0,370.8369167768164
179,179.0,372.03857626996813
180,180.0,373.2247514565825
181,181.0,374.39441238004696
182,182.0,375.54655971591933
183,183.0,376.6802271742442
184,184.0,377.7944838166572
185,185.0,378.88843628152426
186,186.0,379.96123091460345
187,187.0,381.0120557904311
188,188.0,382.04014262965893
189,189.0,383.04476859555746
190,190.0,384.02525797569535
191,191.0,384.9809837320953
192,192.0,385.91136892865177
193,193.0,386.8158880193396
194,194.0,387.69406800318455
195,195.0,388.54548943863085
196,196.0,389.36978731424836
197,197.0,390.1666517762469
198,198.0,390.935828707441
199,199.0,391.6771201620682
200,200.0,392.390384648261
201,201.0,393.0755372623067
202,202.0,393.7325496791224
203,203.0,394.361449983605
204,204.0,394.96232236819776
205,205.0,395.5353066720566
206,206.0,396.08059778395676
207,207.0,396.59844489888644
208,208.0,397.0891506398276
209,209.0,397.5530700356063
210,210.0,397.990609374
211,211.0,398.4022249208417
212,212.0,398.7884215168
213,213.0,399.14975105037945
214,214.0,399.4868108187613
215,215.0,399.800241775677
216,216.0,400.09072667527766
217,217.0,400.3589881182764
218,218.0,400.6057865024125
219,219.0,400.8319178832873
220,220.0,401.03821176676536
221,221.0,401.22552880545715
222,222.0,401.3947584539392
223,223.0,401.54681654327544
224,224.0,401.6826428137347
225,225.0,401.8031983962813
226,226.0,401.90946325652305
227,227.0,402.00243361338187
228,228.0,402.0831193247736
229,229.0,402.15254126340596
230,230.0,402.2117286804558
231,231.0,402.2617165749358
232,232.0,402.30354305427886
233,233.0,402.3382467287147
234,234.0,402.36686410920674
235,235.0,402.3904270391869
236,236.0,402.4099601678678
237,237.0,402.4264784496518
238,238.0,402.44098471029554
239,239.0,402.45446725397267
240,240.0,402.46789753377857
241,241.0,402.48222790046185
242,242.0,402.4983894116963
243,243.0,402.51728972097055
244,244.0,402.53981105312045
245,245.0,402.56680828787927
246,246.0,402.5991070875296
247,247.0,402.6375021731895
248,248.0,402.6827556863465
249,249.0,402.73559564836205
250,250.0,402.79671452654014
251,251.0,402.8667679332439
252,252.0,402.94637342495594
253,253.0,403.0361094167769
254,254.0,403.1365142220527
255,255.0,403.2480852137637
256,256.0,403.3712781147352
257,257.0,403.5065063795174
258,258.0,403.6541407440089
259,259.0,403.81450887396164
260,260.0,403.98789513011775
261,261.0,404.17454047879215
262,262.0,404.37464251037545
263,263.0,404.5883555825711
264,264.0,404.81579105537566
265,265.0,405.05701771471144
266,266.0,405.3120622273848
267,267.0,405.58090976251145
268,268.0,405.86350468541826
