,X,Y
0,0.0,71.48895465381861
1,1.0,72.16014372487516
2,2.0,72.63930866545157
3,3.0,72.97062044963174
4,4.0,73.19096771235786
5,5.0,73.33087613943816
6,6.0,73.41533729360087
7,7.0,73.464553852704
8,8.0,73.49460782102256
9,9.0,73.51805787779892
10,10.0,73.54447164839607
11,11.0,73.58089832188264
12,12.0,73.63228669415975
13,13.0,73.70185338727296
14,14.0,73.79140568281592
15,15.0,73.90162310980303
16,16.0,74.03230164456137
17,17.0,74.1825641115659
18,18.0,74.35104011922714
19,19.0,74.53601862295635
20,20.0,74.73557597890661
21,21.0,74.94768213515995
22,22.0,75.1702874023443
23,23.0,75.40139205227813
24,24.0,75.63910081082149
25,25.0,75.88166413923265
26,26.0,76.12750803657671
27,27.0,76.3752539436982
28,28.0,76.62373018655998
29,29.0,76.8719762629739
30,30.0,77.11924115153074
31,31.0,77.3649767045077
32,32.0,77.60882707732961
33,33.0,77.85061504543799
34,34.0,78.09032596483631
35,35.0,78.32809004479911
36,36.0,78.56416351993502
37,37.0,78.79890923366085
38,38.0,79.032777075879
39,39.0,79.26628465394681
40,40.0,79.499998517604
41,41.0,79.73451620510508
42,42.0,79.97044932910825
43,43.0,80.20840787665114
44,44.0,80.44898585753968
45,45.0,80.69274839943449
46,46.0,80.9402203556235
47,47.0,81.19187646267528
48,48.0,81.44813305965727
49,49.0,81.70934135817735
50,50.0,81.97578223293861
51,51.0,82.24766248562008
52,52.0,82.52511252048673
53,53.0,82.8081853580451
54,54.0,83.09685690309593
55,55.0,83.39102737552491
56,56.0,83.69052380600539
57,57.0,83.99510349421536
58,58.0,84.30445832417736
59,59.0,84.61821982963363
60,60.0,84.93596490197689
61,61.0,85.25722203393609
62,62.0,85.58147799391045
63,63.0,85.9081848283882
64,64.0,86.23676709330104
65,65.0,86.5666292190719
66,66.0,86.8971629188429
67,67.0,87.22775455434855
68,68.0,87.5577923794634
69,69.0,87.88667358729764
70,70.0,88.21381109268398
71,71.0,88.53863998833235
72,72.0,88.86062361920888
73,73.0,89.17925922616973
74,74.0,89.49408311645891
75,75.0,89.80467532492587
76,76.0,90.11066373639545
77,77.0,90.41172764569052
78,78.0,90.70760073799431
79,79.0,90.99807347797307
80,80.0,91.28299490198522
81,81.0,91.56227381280297
82,82.0,91.83587938171425
83,83.0,92.10384116747937
84,84.0,92.36624856629803
85,85.0,92.62324971115999
86,86.0,92.87504984268963
87,87.0,93.12190917745461
88,88.0,93.3641403024321
89,89.0,93.60210512781956
90,90.0,93.8362114322266
91,91.0,94.06690903686575
92,92.0,94.29468564713487
93,93.0,94.52006240131018
94,94.0,94.74358916709102
95,95.0,94.96583962810132
96,96.0,95.1874062023112
97,97.0,95.40889483467613
98,98.0,95.6309197068027
99,99.0,95.85409790490239
100,100.0,96.07904408766746
101,101.0,96.30636519456212
102,102.0,96.53665523307605
103,103.0,96.77049018351177
104,104.0,97.0084230570748
105,105.0,97.25097914154112
106,106.0,97.49865146779871
107,107.0,97.75189652673099
108,108.0,98.01113026519138
109,109.0,98.27672438664865
110,110.0,98.54900297999367
111,111.0,98.82823949729541
112,112.0,99.11465409827125
113,113.0,99.40841137759168
114,114.0,99.70961848767539
115,115.0,100.01832366667558
116,116.0,100.33451517901163
117,117.0,100.65812067398875
118,118.0,100.98900696340851
119,119.0,101.32698021738143
120,120.0,101.67178657673743
121,121.0,102.02311317337089
122,122.0,102.38058955338472
123,123.0,102.74378948996838
124,124.0,103.11223317395321
125,125.0,103.48538976782311
126,126.0,103.86268030493255
127,127.0,104.24348091498737
128,128.0,104.6271263568454
129,129.0,105.01291383369164
130,130.0,105.40010706880436
131,131.0,105.78794061596685
132,132.0,106.1756243784371
133,133.0,106.56234830949852
134,134.0,106.9472872652107
135,135.0,107.32960598229262
136,136.0,107.70846415257003
137,137.0,108.08302155878572
138,138.0,108.4524432512489
139,139.0,108.81590472664689
140,140.0,109.17259708424262
141,141.0,109.52173213070333
142,142.0,109.862547399517
143,143.0,110.19431106254636
144,144.0,110.51632670403522
145,145.0,110.82793792914194
146,146.0,111.12853278048334
147,147.0,111.41754794462881
148,148.0,111.69447271665172
149,149.0,111.95885270544625
150,150.0,112.21029326256411
151,151.0,112.44846260604162
152,152.0,112.67309463339947
153,153.0,112.88399140015042
154,154.0,113.0810252528448
155,155.0,113.2641406079005
156,156.0,113.43335535881424
157,157.0,113.58876191375674
158,158.0,113.73052784593267
159,159.0,113.85889616718691
160,160.0,113.97418520458606
161,161.0,114.0767880979147
162,162.0,114.16717190841985
163,163.0,114.24587634551938
164,164.0,114.31351212195113
165,165.0,114.37075893652134
