,X,Y
0,0.0,346.9529407792088
1,1.0,348.30599866790516
2,2.0,349.1474059733002
3,3.0,349.5668118306897
4,4.0,349.64277264706095
5,5.0,349.4437702106852
6,6.0,349.02915912309163
7,7.0,348.4500472605145
8,8.0,347.75011282930865
9,9.0,346.9663614409085
10,10.0,346.129826496624
11,11.0,345.2662160408668
12,12.0,344.39650911324463
13,13.0,343.5375045052985
14,14.0,342.70232470644277
15,15.0,341.90087770584904
16,16.0,341.1402792025504
17,17.0,340.4252376648783
18,18.0,339.7584045724333
19,19.0,339.1406920690856
20,20.0,338.57156015394986
21,21.0,338.0492754388317
22,22.0,337.5711434052539
23,23.0,337.13371600178147
24,24.0,336.73297633293436
25,25.0,336.36450210444775
26,26.0,336.02360940596344
27,27.0,335.7054783313622
28,28.0,335.4052618588253
29,29.0,335.11817933728815
30,30.0,334.8395958531756
31,31.0,334.56508868112917
32,32.0,334.2905019548078
33,33.0,334.01199062870114
34,34.0,333.72605473920623
35,35.0,333.42956491291227
36,36.0,333.11978001207916
37,37.0,332.7943577516239
38,38.0,332.45135906849674
39,39.0,332.0892469730838
40,40.0,331.70688056316976
41,41.0,331.30350483396825
42,42.0,330.8787368727517
43,43.0,330.4325489836091
44,44.0,329.96524924680836
45,45.0,329.47745997805873
46,46.0,328.9700945156415
47,47.0,328.4443327278296
48,48.0,327.90159559921506
49,49.0,327.34351922244093
50,50.0,326.77192849138333
51,51.0,326.1888107629384
52,52.0,325.5962897272723
53,53.0,324.99659970053466
54,54.0,324.3920605297316
55,55.0,323.7850532764391
56,56.0,323.177996824508
57,57.0,322.5733255366069
58,58.0,321.9734680654974
59,59.0,321.3808274081405
60,60.0,320.79776227421047
61,61.0,320.2265698251392
62,62.0,319.66946982552537
63,63.0,319.1285902354719
64,64.0,318.605954260201
65,65.0,318.10346886205133
66,66.0,317.6229147296357
67,67.0,317.16593768957483
68,68.0,316.7340415376533
69,69.0,316.3285822585262
70,70.0,315.9507635962678
71,71.0,315.60163393175884
72,72.0,315.28208441756203
73,73.0,314.99284831617064
74,74.0,314.73450148329397
75,75.0,314.50746393450765
76,76.0,314.3120024305208
77,77.0,314.14823401406153
78,78.0,314.01613042945735
79,79.0,313.91552335465764
80,80.0,313.8461103746159
81,81.0,313.80746162425675
82,82.0,313.7990270294882
83,83.0,313.82014407477885
84,84.0,313.87004602656225
85,85.0,313.94787054270955
86,86.0,314.05266859958897
87,87.0,314.1834136696494
88,88.0,314.3390110844417
89,89.0,314.5183075199127
90,90.0,314.7201005427612
91,91.0,314.94314815972666
92,92.0,315.18617831330033
93,93.0,315.44789827082394
94,94.0,315.72700385646954
95,95.0,316.0221884782085
96,96.0,316.33215190554483
97,97.0,316.6556087561374
98,98.0,316.9912966532053
99,99.0,317.33798401815005
100,100.0,317.6944774666157
101,101.0,318.05962877884036
102,102.0,318.43234141880305
103,103.0,318.81157657957823
104,104.0,319.1963587354514
105,105.0,319.585780684491
106,106.0,319.97900806855483
107,107.0,320.3752833600757
108,108.0,320.7739293087831
109,109.0,321.174351843486
110,110.0,321.57604242721527
111,111.0,321.9785798671878
112,112.0,322.3816315821791
113,113.0,322.784954334135
114,114.0,323.18839443190393
115,115.0,323.59188741779843
116,116.0,323.99545724938076
117,117.0,324.3992149918017
118,118.0,324.8033570364866
119,119.0,325.20816286516094
120,120.0,325.6139923784364
121,121.0,326.02128281125135
122,122.0,326.4305452568414
123,123.0,326.8423608242813
124,124.0,327.25737645409833
125,125.0,327.6763004177586
126,126.0,328.09989752865096
127,127.0,328.5289840913126
128,128.0,328.9644226176077
129,129.0,329.4071163378552
130,130.0,329.8580035364467
131,131.0,330.3180517400678
132,132.0,330.7882517886582
133,133.0,331.2696118173868
134,134.0,331.7631511787665
135,135.0,332.26989433388525
136,136.0,332.7908647401708
137,137.0,333.3270787647128
138,138.0,333.8795396488991
139,139.0,334.44923155176303
140,140.0,335.03711369785987
141,141.0,335.6441146541754
142,142.0,336.271126759817
143,143.0,336.91900073269375
144,144.0,337.5885404736321
145,145.0,338.2804980888692
146,146.0,338.9955691530649
147,147.0,339.73438822657914
148,148.0,340.49752464837377
149,149.0,341.2854786187078
150,150.0,342.0986775844943
151,151.0,342.937472943485
152,152.0,343.80213707600814
153,153.0,344.69286071671013
154,154.0,345.6097506712156
155,155.0,346.55282789172725
156,156.0,347.5220259091877
157,157.0,348.51718963237045
158,158.0,349.538074513563
159,159.0,350.584346085058
160,160.0,351.6555798608598
161,161.0,352.75126161093266
162,162.0,353.870787994822
163,163.0,355.01346756009406
164,164.0,356.17852209165085
165,165.0,357.36508831246397
166,166.0,358.5722199204428
167,167.0,359.79888995973056
168,168.0,361.04399350951485
169,169.0,362.30635068086616
170,170.0,363.5847099104513
171,171.0,364.8777515373465
172,172.0,366.18409164530186
173,173.0,367.5022861564351
174,174.0,368.83083516540404
