,X,Y
0,0.0,83.13919895121907
1,1.0,82.76702524521875
2,2.0,82.50233928750187
3,3.0,82.32464203847782
4,4.0,82.21609837618256
5,5.0,82.16128453796601
6,6.0,82.14695417124199
7,7.0,82.16182189273586
8,8.0,82.1963633082769
9,9.0,82.24263049580755
10,10.0,82.29408200297478
11,11.0,82.3454264574843
12,12.0,82.39247893338838
13,13.0,82.4320292596958
14,14.0,82.4617214991888
15,15.0,82.47994386515734
16,16.0,82.48572838196522
17,17.0,82.47865963199466
18,18.0,82.45879196662327
19,19.0,82.42657459251707
20,20.0,82.38278397672246
21,21.0,82.32846304485162
22,22.0,82.26486667612788
23,23.0,82.19341302722997
24,24.0,82.1156402437916
25,25.0,82.03316814411717
26,26.0,81.9476644842055
27,27.0,81.86081543657265
28,28.0,81.77429993766992
29,29.0,81.68976757994442
30,30.0,81.60881974482159
31,31.0,81.53299369214253
32,32.0,81.46374933989506
33,33.0,81.40245848547512
34,34.0,81.35039623623612
35,35.0,81.30873443276175
36,36.0,81.2785368631669
37,37.0,81.26075608081925
38,38.0,81.25623165121729
39,39.0,81.26568966638278
40,40.0,81.28974337706236
41,41.0,81.32889480430586
42,42.0,81.38353720263302
43,43.0,81.45395825703552
44,44.0,81.54034390551723
45,45.0,81.64278268778004
46,46.0,81.7612705290317
47,47.0,81.89571587576044
48,48.0,82.04594510770336
49,49.0,82.21170815715668
50,50.0,82.39268427326158
51,51.0,82.58848787496106
52,52.0,82.79867444199279
53,53.0,83.02274639856863
54,54.0,83.26015894932488
55,55.0,83.51032583170645
56,56.0,83.77262495322279
57,57.0,84.04640388595935
58,58.0,84.33098519440111
59,59.0,84.62567157601282
60,60.0,84.92975079715342
61,61.0,85.24250040978448
62,62.0,85.5631922370911
63,63.0,85.8910966185651
64,64.0,86.2254864073324
65,65.0,86.56564071454893
66,66.0,86.9108483975311
67,67.0,87.26041128999124
68,68.0,87.61364717425816
69,69.0,87.96989249674628
70,70.0,88.32850482917712
71,71.0,88.68886507915416
72,72.0,89.05037945468771
73,73.0,89.41248118812405
74,74.0,89.77463202571766
75,75.0,90.13632348973826
76,76.0,90.4970779205913
77,77.0,90.85644930691643
78,78.0,91.2140239120647
79,79.0,91.56942070567314
80,80.0,91.9222916093544
81,81.0,92.27232156573844
82,82.0,92.61922844026309
83,83.0,92.96276276521299
84,84.0,93.3027073356098
85,85.0,93.63887666651722
86,86.0,93.97111632140553
87,87.0,94.29930212106926
88,88.0,94.62333924260024
89,89.0,94.94316121776457
90,90.0,95.25872883999736
91,91.0,95.57002898911249
92,92.0,95.87707338263245
93,93.0,96.17989726239627
94,94.0,96.4785580250284
95,95.0,96.77313380447977
96,96.0,97.0637220147268
97,97.0,97.3504378604031
98,98.0,97.63341282297755
99,99.0,97.91279312966334
100,100.0,98.18873821222606
101,101.0,98.46141916230201
102,102.0,98.73101718983038
103,103.0,98.99772209070059
104,104.0,99.26173072963928
105,105.0,99.52324554383449
106,106.0,99.78247307279537
107,107.0,100.03962251946027
108,108.0,100.294904347235
109,109.0,100.54852891765572
110,110.0,100.80070517270593
111,111.0,101.05163936584137
112,112.0,101.30153384528376
113,113.0,101.55058589300025
114,114.0,101.79898662249718
115,115.0,102.04691993808319
116,116.0,102.29456155834816
117,117.0,102.54207810596924
118,118.0,102.7896262659489
119,119.0,103.03735201384376
120,120.0,103.28538991578179
121,121.0,103.53386250106419
122,122.0,103.7828797085521
123,123.0,104.03253840772717
124,124.0,104.28292199418274
125,125.0,104.53410006082427
126,126.0,104.78612814347201
127,127.0,105.03904754176192
128,128.0,105.29288521418695
129,129.0,105.54765374649173
130,130.0,105.80335139291086
131,131.0,106.05996218868738
132,132.0,106.31745613270215
133,133.0,106.57578943841166
134,134.0,106.83490485142202
135,135.0,107.09473203193087
136,136.0,107.35518799936963
137,137.0,107.61617763708813
138,138.0,107.87759425502801
139,139.0,108.13932020660577
140,140.0,108.40122755812725
141,141.0,108.66317880695479
142,142.0,108.92502764538023
143,143.0,109.18661976731073
144,144.0,109.4477937136578
145,145.0,109.7083817534642
146,146.0,109.96821079723816
147,147.0,110.2271033380519
148,148.0,110.48487841699635
149,149.0,110.74135260955151
150,150.0,110.99634102782505
151,151.0,111.2496583359982
152,152.0,111.50111977339434
153,153.0,111.75054218249906
154,154.0,111.99774503695917
155,155.0,112.24255146593988
156,156.0,112.48478926971495
157,157.0,112.72429192480566
158,158.0,112.96089957088077
159,159.0,113.19445997962104
160,160.0,113.42482949769477
161,161.0,113.65187396348286
162,162.0,113.87546959011144
163,163.0,114.0955038155891
164,164.0,114.31187611070011
165,165.0,114.52449874722322
166,166.0,114.73329751890249
167,167.0,114.93821241346166
168,168.0,115.1391982323462
169,169.0,115.33622515619645
170,170.0,115.5292792515528
171,171.0,115.71836291862721
172,172.0,115.90349527503017
173,173.0,116.08471247625772
174,174.0,116.26206796917052
175,175.0,116.43563267673238
176,176.0,116.60549511336727
177,177.0,116.77176143149114
178,178.0,116.9345553922054
179,179.0,117.09401826822133
180,180.0,117.25030867024408
181,181.0,117.40360230279069
182,182.0,117.55409164642475
183,183.0,117.70198556621783
184,184.0,117.84750885227265
185,185.0,117.99090168320906
186,186.0,118.13241902655874
187,187.0,118.27232996713678
188,188.0,118.41091696852116
189,189.0,118.54847507371483
190,190.0,118.68531103994634
191,191.0,118.82174241674267
192,192.0,118.95809656483814
193,193.0,119.09470962358003
194,194.0,119.23192542696837
195,195.0,119.37009437191159
196,196.0,119.50957224514602
197,197.0,119.65071901267376
198,198.0,119.79389756642405
199,199.0,119.9394724514988
200,200.0,120.08780855709145
201,201.0,120.23926979317145
202,202.0,120.39421774698681
203,203.0,120.55301032994007
204,204.0,120.71600041431668
205,205.0,120.88353447417308
206,206.0,121.05595122365989
207,207.0,121.23358027233054
208,208.0,121.41674078577867
209,209.0,121.60574017524098
210,210.0,121.80087280209011
211,211.0,122.00241872792279
212,212.0,122.21064247886918
213,213.0,122.42579187621506
214,214.0,122.64809689055876
215,215.0,122.87776856193523
216,216.0,123.11499796867503
217,217.0,123.3599552626834
218,218.0,123.61278876245885
219,219.0,123.87362412524948
220,220.0,124.14256358346074
221,221.0,124.41968527218289
222,222.0,124.70504262121077
223,223.0,124.99866384468838
224,224.0,125.30055152516509
225,225.0,125.61068226459085
226,226.0,125.92900645879166
227,227.0,126.25544814019833
228,228.0,126.58990494177715
229,229.0,126.93224814892602
230,230.0,127.28232284908384
231,231.0,127.63994819253435
232,232.0,128.0049177448896
233,233.0,128.37699994635247
234,234.0,128.7559386748503
235,235.0,129.14145390354764
236,236.0,129.53324246138448
237,237.0,129.93097888790675
238,238.0,130.3343163837599
239,239.0,130.74288786499832
240,240.0,131.15630708233132
241,241.0,131.5741698586378
242,242.0,131.99605537721177
243,243.0,132.42152757671192
244,244.0,132.85013660312836
245,245.0,133.28142033452062
246,246.0,133.71490597456847
247,247.0,134.15011169897792
248,248.0,134.58654835346087
249,249.0,135.02372121114539
250,250.0,135.4611317554324
251,251.0,135.89827949361194
252,252.0,136.33466381512363
253,253.0,136.769785858342
254,254.0,137.20315037713175
255,255.0,137.63426763256598
256,256.0,138.06265527851141
257,257.0,138.48784021045697
258,258.0,138.90936043296955
259,259.0,139.32676688146458
260,260.0,139.7396251883282
261,261.0,140.1475174629076
262,262.0,140.55004395524213
263,263.0,140.94682472286433
264,264.0,141.3375011760507
265,265.0,141.7217375967837
266,266.0,142.09922256501522
267,267.0,142.46967026710394
268,268.0,142.83282176587062
269,269.0,143.18844612759503
270,270.0,143.53634146945112
271,271.0,143.87633587584975
272,272.0,144.2082882168849
273,273.0,144.5320888297078
274,274.0,144.84766010908103
275,275.0,145.1549569090551
276,276.0,145.45396687981741
277,277.0,145.74471062485145
278,278.0,146.02724173432702
279,279.0,146.30164668676548
280,280.0,146.56804460961914
281,281.0,146.8265868898684
282,282.0,147.07745665500525
283,283.0,147.32086812428741
284,284.0,147.5570658068413
285,285.0,147.78632356859214
286,286.0,148.0089435822302
287,287.0,148.22525511687812
288,288.0,148.43561327518424
289,289.0,148.64039746364244
290,290.0,148.8400099822572
291,291.0,149.03487425677895
292,292.0,149.2254331348896
293,293.0,149.41214705608496
294,294.0,149.59549205576494
295,295.0,149.7759578105434
296,296.0,149.95404556650524
297,297.0,150.13026589593585
298,298.0,150.30513666257852
299,299.0,150.47918062901746
300,300.0,150.6529233130748
301,301.0,150.82689063552414
302,302.0,151.00160664350008
303,303.0,151.17759125971213
304,304.0,151.3553578872179
305,305.0,151.53541136752767
306,306.0,151.7182454512737
307,307.0,151.90434094959494
308,308.0,152.0941633742935
309,309.0,152.28816100164326
310,310.0,152.48676293184997
311,311.0,152.69037704596622
312,312.0,152.8993884209591
313,313.0,153.11415753494038
314,314.0,153.33501875722266
315,315.0,153.56227891178196
316,316.0,153.7962159947554
317,317.0,154.0370779755105
318,318.0,154.28508189048225
319,319.0,154.54041289558774
320,320.0,154.80322375157394
321,321.0,155.07363408173197
322,322.0,155.35173023669256
323,323.0,155.6375650181861
324,324.0,155.931157763641
325,325.0,156.23249443394204
326,326.0,156.54152803746146
327,327.0,156.85817928667197
328,328.0,157.18233701791354
329,329.0,157.5138593750157
330,330.0,157.8525748905655
331,331.0,158.1982833809681
332,332.0,158.55075761506748
333,333.0,158.90974486882428
334,334.0,159.2749683870938
335,335.0,159.6461294134781
336,336.0,160.02290912193124
337,337.0,160.40497046859647
338,338.0,160.79196070985626
339,339.0,161.18351333950142
340,340.0,161.57925058197225
341,341.0,161.9787859190667
342,342.0,162.3817262573329
343,343.0,162.78767482606412
344,344.0,163.19623331259945
345,345.0,163.60700478768788
346,346.0,164.01959586978495
347,347.0,164.43361950782494
348,348.0,164.84869753133086
349,349.0,165.26446275116126
350,350.0,165.68056157430652
351,351.0,166.09665622847217
352,352.0,166.51242697842335
353,353.0,166.92757408648663
354,354.0,167.341819871184
355,355.0,167.75491040655342
356,356.0,168.16661724832414
357,357.0,168.57673875363832
358,358.0,168.98510177588582
359,359.0,169.3915621597033
360,360.0,169.79600631202888
361,361.0,170.19835145057004
362,362.0,170.59854625343127
363,363.0,170.99657115849303
364,364.0,171.39243847913758
365,365.0,171.7861919389032
366,366.0,172.1779067238262
367,367.0,172.56768863122386
