,X,Y
0,0.0,94.30270356787068
1,1.0,93.6485646330972
2,2.0,93.23654418653231
3,3.0,93.01800838818004
4,4.0,92.95070868950526
5,5.0,92.99819934210272
6,6.0,93.12929191801142
7,7.0,93.3175453700677
8,8.0,93.54079017623953
9,9.0,93.78068512964809
10,10.0,94.02230535580557
11,11.0,94.253760160327
12,12.0,94.46583933386097
13,13.0,94.65168656608718
14,14.0,94.80649864720789
15,15.0,94.92724916328231
16,16.0,95.01243542088766
17,17.0,95.06184736681267
18,18.0,95.07635729967822
19,19.0,95.05772920241805
20,20.0,95.00844655732935
21,21.0,94.93155753880905
22,22.0,94.83053651282356
23,23.0,94.70916080651878
24,24.0,94.57140174606678
25,25.0,94.42132899577513
26,26.0,94.2630272665664
27,27.0,94.10052449708755
28,28.0,93.93773064584911
29,29.0,93.77838626784994
30,30.0,93.62602008404214
31,31.0,93.48391478666359
32,32.0,93.35508035785037
33,33.0,93.24223421297532
34,34.0,93.14778751378809
35,35.0,93.07383702959935
36,36.0,93.02216195741148
37,37.0,92.99422514399757
38,38.0,92.99117818443786
39,39.0,93.01386990247872
40,40.0,93.06285774827322
41,41.0,93.13842167853277
42,42.0,93.2405801128587
43,43.0,93.36910758798822
44,44.0,93.523553758863
45,45.0,93.70326342178836
46,46.0,93.9073972604727
47,47.0,94.13495304041395
48,48.0,94.3847870008982
49,49.0,94.65563521681807
50,50.0,94.94613472454687
51,51.0,95.25484422727334
52,52.0,95.58026421543425
53,53.0,95.92085635725353
54,54.0,96.27506203283649
55,55.0,96.64131990282229
56,56.0,97.01808241926217
57,57.0,97.40383120215053
58,58.0,97.79709121991881
59,59.0,98.19644372622805
60,60.0,98.60053791851865
61,61.0,99.00810129609106
62,62.0,99.41794870693428
63,63.0,99.82899008316342
64,64.0,100.24023687473536
65,65.0,100.65080720016358
66,66.0,101.0599297412058
67,67.0,101.46694641600126
68,68.0,101.87131387192434
69,69.0,102.27260384547405
70,70.0,102.67050244189889
71,71.0,103.06480839195588
72,72.0,103.45543034728584
73,73.0,103.84238327930332
74,74.0,104.22578404937809
75,75.0,104.60584622033167
76,76.0,104.98287418104147
77,77.0,105.35725665713012
78,78.0,105.72945968143773
79,79.0,106.10001909826154
80,80.0,106.46953267511694
81,81.0,106.83865189517249
82,82.0,107.20807350256048
83,83.0,107.57853087133502
84,84.0,107.9507852672318
85,85.0,108.3256170693109
86,86.0,108.70381701628256
87,87.0,109.08617753983965
88,88.0,109.47348424435184
89,89.0,109.86650758951666
90,90.0,110.26599482911045
91,91.0,110.67266225585885
92,92.0,111.08718779878718
93,93.0,111.51020401585073
94,94.0,111.94229152101613
95,95.0,112.38397288101024
96,96.0,112.83570701323445
97,97.0,113.29788411248673
98,98.0,113.77082113013618
99,99.0,114.25475782552053
100,100.0,114.74985340571102
101,101.0,115.25618376548593
102,102.0,115.77373933610596
103,103.0,116.3024235473497
104,104.0,116.84205190400559
105,105.0,117.39235167410651
106,106.0,117.95296218319814
107,107.0,118.52343570533938
108,108.0,119.10323893838964
109,109.0,119.69175504840673
110,110.0,120.28828626466307
111,111.0,120.8920570047174
112,112.0,121.50221750551518
