,X,Y
0,0.0,77.46257785248423
1,1.0,77.32105020706095
2,2.0,77.24408438000748
3,3.0,77.21581894119227
4,4.0,77.22288679022263
5,5.0,77.25414250712585
6,6.0,77.30041201267409
7,7.0,77.35426312478761
8,8.0,77.40979566728299
9,9.0,77.4624498544332
10,10.0,77.50883173944341
11,11.0,77.54655457709036
12,12.0,77.57409501049226
13,13.0,77.59066304933651
14,14.0,77.59608486196231
15,15.0,77.59069745653716
16,16.0,77.57525437724658
17,17.0,77.55084158999671
18,18.0,77.5188027786723
19,19.0,77.48067331755959
20,20.0,77.4381222281933
21,21.0,77.392901469679
22,22.0,77.34680195053578
23,23.0,77.30161568735178
24,24.0,77.25910357110915
25,25.0,77.22096823596287
26,26.0,77.18883155760899
27,27.0,77.16421633920115
28,28.0,77.14853177212306
29,29.0,77.14306228684853
30,30.0,77.14895943566927
31,31.0,77.16723647429276
32,32.0,77.1987653332542
33,33.0,77.24427569279594
34,34.0,77.30435589638776
35,35.0,77.37945545843853
36,36.0,77.46988894102498
37,37.0,77.57584099268102
38,38.0,77.69737235948986
39,39.0,77.83442669494319
40,40.0,77.98683801031564
41,41.0,78.15433862168555
42,42.0,78.33656746325254
43,43.0,78.53307864929651
44,44.0,78.74335017902301
45,45.0,78.96679268968217
46,46.0,79.20275817376998
47,47.0,79.45054858584427
48,48.0,79.70942427355658
49,49.0,79.97861217593334
50,50.0,80.25731373977949
51,51.0,80.54471251233436
52,52.0,80.83998137503396
53,53.0,81.14228938943074
54,54.0,81.45080823203097
55,55.0,81.76471820005783
56,56.0,82.08321377494306
57,57.0,82.40550873473575
58,58.0,82.7308408106053
59,59.0,83.05847588622453
60,60.0,83.38771174208009
61,61.0,83.71788134968963
62,62.0,84.04835572330977
63,63.0,84.37854633905135
64,64.0,84.70790713335289
65,65.0,85.03593609455395
66,66.0,85.36217646285526
67,67.0,85.68621755526891
68,68.0,86.00769523326356
69,69.0,86.32629203173944
70,70.0,86.64173696866995
71,71.0,86.95380505533566
72,72.0,87.26231652746912
73,73.0,87.56713581788631
74,74.0,87.86817029132268
75,75.0,88.16536876220003
76,76.0,88.4587198159418
77,77.0,88.74824995426162
78,78.0,89.03402158456463
79,79.0,89.31613087321162
80,80.0,89.59470548197278
81,81.0,89.86990220646257
82,82.0,90.14190453481254
83,83.0,90.41092014418632
84,84.0,90.67717835208079
85,85.0,90.94092753872978
86,86.0,91.20243255604686
87,87.0,91.46197213797656
88,88.0,91.71983632617548
89,89.0,91.97632392425
90,90.0,92.23173999297558
91,91.0,92.48639339803012
92,92.0,92.74059442105553
93,93.0,92.99465244400028
94,94.0,93.24887371583975
95,95.0,93.5035592101105
96,96.0,93.75900258069396
97,97.0,94.01548822268354
98,98.0,94.27328944430849
99,99.0,94.53266675513669
100,100.0,94.79386627504901
101,101.0,95.05711826782051
102,102.0,95.32263580232096
103,103.0,95.59061354378025
104,104.0,95.86122667688488
105,105.0,96.13462996184136
106,106.0,96.41095692388296
107,107.0,96.6903191762512
108,108.0,96.97280587596234
109,109.0,97.25848331135637
110,110.0,97.54739461965633
111,111.0,97.83955963253617
112,112.0,98.1349748472078
113,113.0,98.43361351988302
114,114.0,98.73542587852126
115,115.0,99.04033945088874
116,116.0,99.34825950410283
117,117.0,99.65906959118901
118,118.0,99.97263219994929
119,119.0,100.28878949945586
120,120.0,100.60736417869566
121,121.0,100.9281603724094
122,122.0,101.25096466822049
123,123.0,101.57554718960624
124,124.0,101.90166274879772
125,125.0,102.22905206358031
126,126.0,102.55744303204821
127,127.0,102.88655205914607
128,128.0,103.21608542883452
129,129.0,103.5457407155803
130,130.0,103.87520822909346
131,131.0,104.20417248614571
132,132.0,104.53231370271907
133,133.0,104.85930930131
134,134.0,105.18483542640176
135,135.0,105.5085684623775
136,136.0,105.83018654821998
137,137.0,106.14937108265678
138,138.0,106.46580821454666
139,139.0,106.7791903124756
140,140.0,107.08921740853127
141,141.0,107.39559861042736
142,142.0,107.69805347763648
143,143.0,107.99631335601296
144,144.0,108.290122666159
145,145.0,108.5792401412692
146,146.0,108.86344001044182
147,147.0,109.14251312218082
148,148.0,109.41626800563127
149,149.0,109.68453186491259
150,150.0,109.94715150348196
151,151.0,110.20399417561019
152,152.0,110.45494836151391
153,153.0,110.6999244643701
154,154.0,110.93885542526417
155,155.0,111.17169725686534
156,156.0,111.39842948981246
157,157.0,111.61905553493274
158,158.0,111.83360295580464
159,159.0,112.04212365421446
160,160.0,112.2446939648398
161,161.0,112.44141466111299
162,162.0,112.63241087057258
163,163.0,112.81783190058277
164,164.0,112.99785097457718
165,165.0,113.17266487991411
166,166.0,113.34249352814706
167,167.0,113.50757942777054
168,168.0,113.66818707467192
169,169.0,113.82460225657125
170,170.0,113.9771312789689
171,171.0,114.1261001109269
172,172.0,114.27185345631563
173,173.0,114.41475375068383
174,174.0,114.55518008881128
175,175.0,114.69352708574405
176,176.0,114.83020367370419
177,177.0,114.96563184168441
178,178.0,115.1002453163813
179,179.0,115.23448819544168
180,180.0,115.36881353166302
181,181.0,115.50368187544993
182,182.0,115.63955977934114
183,183.0,115.77691826999043
184,184.0,115.91623129262504
185,185.0,116.05797413158494
186,186.0,116.20262181609993
187,187.0,116.35064750804142
188,188.0,116.50252089065785
189,189.0,116.65870654886034
190,190.0,116.81966235724528
191,191.0,116.98583787847282
192,192.0,117.15767277116348
193,193.0,117.33559522727734
194,194.0,117.5200204267384
195,195.0,117.71134902875856
196,196.0,117.90996569929271
197,197.0,118.11623768015758
198,198.0,118.3305134075589
199,199.0,118.55312117543791
200,200.0,118.78436787282695
201,201.0,119.02453776364852
202,202.0,119.27389135131756
203,203.0,119.53266430316987
204,204.0,119.80106645698706
205,205.0,120.07928090576766
206,206.0,120.36746316837478
207,207.0,120.66574044222762
208,208.0,120.97421095712724
209,209.0,121.29294341227558
210,210.0,121.6219765173752
211,211.0,121.96131863178796
212,212.0,122.31094750409196
213,213.0,122.67081011285964
214,214.0,123.04082261836614
215,215.0,123.42087041667355
216,216.0,123.81080829943065
217,217.0,124.2104607225409
218,218.0,124.61962218253615
219,219.0,125.03805770147795
220,220.0,125.465503408752
221,221.0,125.90166724631965
222,222.0,126.34622975557826
223,223.0,126.798844982534
224,224.0,127.25914147568903
225,225.0,127.72672338204308
226,226.0,128.20117163015274
227,227.0,128.682045222248
228,228.0,129.16888258320967
229,229.0,129.6612030166214
230,230.0,130.158508238992
231,231.0,130.66028395766259
232,232.0,131.16600154469444
233,233.0,131.67511977819058
234,234.0,132.18708659856892
235,235.0,132.70134096348286
236,236.0,133.21731470818554
237,237.0,133.73443447716355
238,238.0,134.2521236464371
239,239.0,134.7698043093472
240,240.0,135.28689924351363
241,241.0,135.8028339070385
242,242.0,136.31703843199318
243,243.0,136.828949605112
244,244.0,137.33801283650143
245,245.0,137.84368410931043
246,246.0,138.34543191034646
247,247.0,138.84273907527307
248,248.0,139.33510466127362
249,249.0,139.8220457107749
250,250.0,140.3030989714047
251,251.0,140.77782256892294
252,252.0,141.24579755411
253,253.0,141.7066294508769
254,254.0,142.159949599625
255,255.0,142.6054165570894
256,256.0,143.04271722963196
257,257.0,143.47156804491397
258,258.0,143.89171592110785
259,259.0,144.30293916325206
260,260.0,144.70504820855106
261,261.0,145.0978862878351
262,262.0,145.48132990628739
263,263.0,145.85528927102166
264,264.0,146.21970847006543
265,265.0,146.57456563002
266,266.0,146.9198728757503
267,267.0,147.25567616941998
268,268.0,147.58205499891824
269,269.0,147.89912194401217
270,270.0,148.20702211393166
271,271.0,148.50593238747393
272,272.0,148.7960606510097
273,273.0,149.0776447507284
274,274.0,149.35095142174993
275,275.0,149.61627508636695
276,276.0,149.87393650207065
277,277.0,150.12428130986513
278,278.0,150.36767846137195
279,279.0,150.60451862518084
280,280.0,150.83521239343833
281,281.0,151.06018842520285
282,282.0,151.27989165114724
283,283.0,151.49478113886192
284,284.0,151.7053282293595
285,285.0,151.91201432307338
286,286.0,152.1153288056525
287,287.0,152.31576691992208
288,288.0,152.5138275422133
289,289.0,152.7100110413586
290,290.0,152.9048170847768
291,291.0,153.0987424472807
292,292.0,153.29227892328097
293,293.0,153.4859111390241
294,294.0,153.68011455322807
295,295.0,153.8753533557803
296,296.0,154.07207867121159
297,297.0,154.2707265297882
298,298.0,154.47171615566975
299,299.0,154.6754482685601
300,300.0,154.88230359687998
301,301.0,155.09264115380358
302,302.0,155.30679714765125
303,303.0,155.52508368276136
304,304.0,155.7477876483616
305,305.0,155.9751697794122
306,306.0,156.20746390072327
307,307.0,156.44487628082106
308,308.0,156.68758521198185
309,309.0,156.93574057741603
310,310.0,157.1894638870711
311,311.0,157.4488481063254
312,312.0,157.71395796869044
313,313.0,157.984830346328
314,314.0,158.26147467084658
315,315.0,158.54387370861832
316,316.0,158.83198432895722
317,317.0,159.12573864077197
318,318.0,159.42504498575585
319,319.0,159.72978934089824
320,320.0,160.0398367585644
321,321.0,160.3550328695477
322,322.0,160.6752055616932
323,323.0,161.00016689462157
324,324.0,161.32971484645518
325,325.0,161.6636354305246
326,326.0,162.0017046871788
327,327.0,162.34369071188956
328,328.0,162.68935604815985
329,329.0,163.03845973036897
330,330.0,163.39075952005788
331,331.0,163.74601425768685
332,332.0,164.10398580324835
333,333.0,164.4644415909317
334,334.0,164.82715659605384
335,335.0,165.19191545946865
336,336.0,165.5585142304792
337,337.0,165.92676301400826
338,338.0,166.29648693083868
339,339.0,166.66752853144237
340,340.0,167.03974893901164
341,341.0,167.41302934787007
342,342.0,167.78727265235193
343,343.0,168.1624040123327
344,344.0,168.53837209862925
345,345.0,168.91514982457764
346,346.0,169.29273457909125
347,347.0,169.67114909655362
348,348.0,170.05044075405166
349,349.0,170.43068226250523
350,350.0,170.81197077054892
351,351.0,171.19442740149955
352,352.0,171.5781967674808
353,353.0,171.96344537010862
354,354.0,172.3503608581362
355,355.0,172.73915024850822
356,356.0,173.13003829630497
357,357.0,173.52326585559854
358,358.0,173.91908743753578
359,359.0,174.3177689506781
360,360.0,174.71958581025018
361,361.0,175.12481930557652
362,362.0,175.5337551993566
363,363.0,175.94667977843815
364,364.0,176.36387721948608
365,365.0,176.78562707527294
366,366.0,177.21220015497622
367,367.0,177.64385663458114
368,368.0,178.08084148605644
369,369.0,178.52338302251883
370,370.0,178.9716882959575
371,371.0,179.4259408072873
372,372.0,179.8862974351464
373,373.0,180.35288615410855
374,374.0,180.825802160136
375,375.0,181.30510677119332
376,376.0,181.79082384596006
377,377.0,182.28293866632504
378,378.0,182.78139563398557
379,379.0,183.2860968930431
380,380.0,183.7969006097848
381,381.0,184.3136207723228
382,382.0,184.83602584057041
383,383.0,185.36383911754848
384,384.0,185.8967377395972
385,385.0,186.43435397594035
386,386.0,186.97627628180777
387,387.0,187.5220494364878
388,388.0,188.07117660047612
389,389.0,188.62312177402322
390,390.0,189.17731109120712
391,391.0,189.7331365494656
392,392.0,190.28995823814492
393,393.0,190.84710814980207
394,394.0,191.4038941561392
395,395.0,191.95960374341337
396,396.0,192.51350799888542
397,397.0,193.06486753170532
398,398.0,193.61293579234376
399,399.0,194.1569654917356
400,400.0,194.69621214568423
401,401.0,195.22994203052662
402,402.0,195.75743524312597
403,403.0,196.277992665689
404,404.0,196.7909406383717
405,405.0,197.2956371719543
406,406.0,197.791476973363
407,407.0,198.27789678242516
408,408.0,198.75438031667085
409,409.0,199.22046456250035
410,410.0,199.6757408778489
411,411.0,200.11986417071228
412,412.0,200.55255214491729
413,413.0,200.97359261409412
414,414.0,201.38284363132112
415,415.0,201.78023636596816
416,416.0,202.16578065641
417,417.0,202.53956063284892
418,418.0,202.90174088490681
419,419.0,203.2525630239752
420,420.0,203.59234806390666
421,421.0,203.92149258761214
422,422.0,204.24046888223708
423,423.0,204.54982198819533
424,424.0,204.85016656023268
425,425.0,205.1421832280725
426,426.0,205.42661455574648
427,427.0,205.70425845452857
428,428.0,205.97596537188895
429,429.0,206.242628756355
430,430.0,206.50518153391565
431,431.0,206.76458717109065
432,432.0,207.02183122597253
433,433.0,207.27791682467972
434,434.0,207.5338537606369
435,435.0,207.79064764130862
436,436.0,208.04929829809387
437,437.0,208.31078479851243
438,438.0,208.57605960069154
439,439.0,208.8460368148505
440,440.0,209.1215927488702
441,441.0,209.4035435951383
442,442.0,209.69265064713605
443,443.0,209.98960591305055
444,444.0,210.29502709958408
445,445.0,210.60945229911744
446,446.0,210.93333240663435
447,447.0,211.267028127597
448,448.0,211.61080458164344
449,449.0,211.96483132343843
450,450.0,212.32917576800872
451,451.0,212.70380366000572
452,452.0,213.08858204595177
453,453.0,213.4832745385697
454,454.0,213.88754679135087
455,455.0,214.3009719957221
456,456.0,214.72302904888355
457,457.0,215.1531109647819
458,458.0,215.59052902504087
459,459.0,216.03452429724095
460,460.0,216.48427036440216
461,461.0,216.9388838483975
462,462.0,217.3974377375164
463,463.0,217.8589634238381
464,464.0,218.3224663374396
465,465.0,218.78694086496333
466,466.0,219.2513738748244
467,467.0,219.71476225401153
468,468.0,220.17611828670536
469,469.0,220.6344909311257
470,470.0,221.08896857379554
471,471.0,221.5386904285998
472,472.0,221.9828657128203
473,473.0,222.42077463535992
474,474.0,222.85177814498672
475,475.0,223.27532776488502
476,476.0,223.69097598065937
477,477.0,224.09837670084983
478,478.0,224.49729487514622
479,479.0,224.88759920170915
480,480.0,225.26928325030482
481,481.0,225.64244445287127
482,482.0,226.00730072055532
483,483.0,226.36417301505693
484,484.0,226.7134939292099
485,485.0,227.05579564370598
486,486.0,227.39169812855482
487,487.0,227.72191500867177
488,488.0,228.04722534089385
489,489.0,228.3684808818162
490,490.0,228.68658067484128
491,491.0,229.0024624524987
492,492.0,229.3170929027718
493,493.0,229.63144607987667
494,494.0,229.94649166385827
495,495.0,230.2631840437791
496,496.0,230.58244191808765
497,497.0,230.90512692159405
498,498.0,231.23204884808374
499,499.0,231.56393474971858
500,500.0,231.9014129861045
501,501.0,232.24501225820177
502,502.0,232.5951518682682
503,503.0,232.9521068532776
504,504.0,233.31603058912938
505,505.0,233.6869279505409
506,506.0,234.0646553677839
507,507.0,234.44890347394184
508,508.0,234.83922265555987
509,509.0,235.23498981615091
510,510.0,235.63541850622863
511,511.0,236.03958078715684
512,512.0,236.44639094321462
513,513.0,236.85460934471163
514,514.0,237.26286062758226
515,515.0,237.66963819471565
516,516.0,238.07332829040848
517,517.0,238.4721798755461
518,518.0,238.86438535556496
519,519.0,239.2480366668892
520,520.0,239.6211854931127
521,521.0,239.9818370557786
522,522.0,240.32798531348553
523,523.0,240.65763624961798
524,524.0,240.96881580680952
525,525.0,241.25962940953363
526,526.0,241.5282653636354
527,527.0,241.7730518903304
528,528.0,241.9924548695999
529,529.0,242.1851345921534
530,530.0,242.3499949401893
531,531.0,242.48620899933078
532,532.0,242.59321597775028
533,533.0,242.67083353509048
534,534.0,242.71923615151584
535,535.0,242.73899297066646
536,536.0,242.73115088579726
537,537.0,242.69715393624884
538,538.0,242.63898119469044
539,539.0,242.55903249571293
540,540.0,242.46021072879037
541,541.0,242.34589254268272
542,542.0,242.2198547395831
543,543.0,242.0862476942371
544,544.0,241.9495888959267
545,545.0,241.81454243729848
546,546.0,241.6859826841257
547,547.0,241.5688123410406
548,548.0,241.4678092301482
549,549.0,241.38756209044882
550,550.0,241.33230094806322
551,551.0,241.30589632082246
552,552.0,241.31153190647487
553,553.0,241.35197900881354
554,554.0,241.42927160065688
555,555.0,241.54505267239043
556,556.0,241.70050805561687
557,557.0,241.89666125505227
558,558.0,242.1347068529828
559,559.0,242.41632078977912
560,560.0,242.74404595063302
561,561.0,243.1217580997981
562,562.0,243.55477330541373
563,563.0,244.04973851997195
564,564.0,244.61397308344252
565,565.0,245.25376888229152
566,566.0,245.97127691147745
567,567.0,246.75921137994501
568,568.0,247.59234506656912
569,569.0,248.41442970791863
570,570.0,249.1193645200301
