,X,Y
0,0.0,69.68154813640739
1,1.0,69.90690156289254
2,2.0,70.14381992840252
3,3.0,70.38503365773184
4,4.0,70.62502851126293
5,5.0,70.85978465005046
6,6.0,71.0865433054404
7,7.0,71.3035988561225
8,8.0,71.51011424904485
9,9.0,71.7059578280626
10,10.0,71.89155975574391
11,11.0,72.06778632960608
12,12.0,72.23583060439006
13,13.0,72.39711783698765
14,14.0,72.55322437049132
15,15.0,72.70580866871977
16,16.0,72.85655330265655
17,17.0,73.00711677569363
18,18.0,73.15909415556395
19,19.0,73.31398555753874
20,20.0,73.47317159601796
21,21.0,73.63789499020919
22,22.0,73.8092475743268
23,23.0,73.98816202379642
24,24.0,74.17540766646621
25,25.0,74.37158980194877
26,26.0,74.57715200308249
27,27.0,74.79238092124773
28,28.0,75.01741316202929
29,29.0,75.25224383961401
30,30.0,75.49673645747473
31,31.0,75.75063379944145
32,32.0,76.01356954931641
33,33.0,76.28508038886672
34,34.0,76.56461835343825
35,35.0,76.85156325168808
36,36.0,77.14523498113236
37,37.0,77.44490559445819
38,38.0,77.74981099294943
39,39.0,78.05916214302201
40,40.0,78.37215572985271
41,41.0,78.68798417849916
42,42.0,79.00584498784269
43,43.0,79.32494933621831
44,44.0,79.64452992981197
45,45.0,79.963848075881
46,46.0,80.28219997266493
47,47.0,80.59892221657856
48,48.0,80.91339653497286
49,49.0,81.22505375950347
50,50.0,81.53337706099738
51,51.0,81.837904471741
52,52.0,82.13823072537983
53,53.0,82.43400844816408
54,54.0,82.72494873817827
55,55.0,83.01082117148337
56,56.0,83.29145327583481
57,57.0,83.56672951387627
58,58.0,83.83658981847684
59,59.0,84.10102772322537
60,60.0,84.36008813107998
61,61.0,84.61386476378578
62,62.0,84.862497334028
63,63.0,85.10616848132288
64,64.0,85.3451005114967
65,65.0,85.57955197821012
66,66.0,85.80981414343583
67,67.0,86.03620735209356
68,68.0,86.25907735420185
69,69.0,86.4787916060112
70,70.0,86.69573557953046
71,71.0,86.91030910782526
72,72.0,87.12292279136014
73,73.0,87.33399448849748
74,74.0,87.54394591118314
75,75.0,87.75319934468129
76,76.0,87.96217450813862
77,77.0,88.17128557069408
78,78.0,88.380938335823
79,79.0,88.5915276046183
80,80.0,88.8034347268541
81,81.0,89.01702534677722
82,82.0,89.23264734889287
83,83.0,89.45062900725787
84,84.0,89.671277340277
85,85.0,89.89487667146284
86,86.0,90.12168739523233
87,87.0,90.35194494551622
88,88.0,90.58585896373994
89,89.0,90.82361266163686
90,90.0,91.06536237337362
91,91.0,91.31123729048298
92,92.0,91.56133937240256
93,93.0,91.81574342460962
94,94.0,92.07449733577188
95,95.0,92.33762246480538
96,96.0,92.60511416829377
97,97.0,92.87694245837473
98,98.0,93.15305278091935
99,99.0,93.43336690374437
100,100.0,93.71778390425014
101,101.0,94.00618124620907
102,102.0,94.29841593515022
