,X,Y
0,0.0,193.29028272702706
1,1.0,192.91855095129358
2,2.0,192.70968997864566
3,3.0,192.627545723301
4,4.0,192.64147468504385
5,5.0,192.72574515193202
6,6.0,192.85898601259447
7,7.0,193.02368039423916
8,8.0,193.20570145875195
9,9.0,193.39388780241427
10,10.0,193.57965601483244
11,11.0,193.7566480596876
12,12.0,193.92041124391528
13,13.0,194.0681086429437
14,14.0,194.19825794769272
15,15.0,194.31049679420047
16,16.0,194.40537272903637
17,17.0,194.48415605311587
18,18.0,194.54867387319436
19,19.0,194.60116377422082
20,20.0,194.64414560692006
21,21.0,194.68030996348168
22,22.0,194.71242199011127
23,23.0,194.74323925847938
24,24.0,194.77544248883558
25,25.0,194.81157798577726
26,26.0,194.85401071341903
27,27.0,194.9048870000454
28,28.0,194.96610592328744
29,29.0,195.03929848548975
30,30.0,195.12581374527366
31,31.0,195.22671112539595
32,32.0,195.34275816890354
33,33.0,195.4744330653311
34,34.0,195.62193131633026
35,35.0,195.78517595570432
36,36.0,195.963830782391
37,37.0,196.15731610654345
38,38.0,196.36482654854026
39,39.0,196.58535046857378
40,40.0,196.81769064044485
41,41.0,197.06048581740504
42,42.0,197.31223287035547
43,43.0,197.57130920950297
44,44.0,197.83599522971693
45,45.0,198.10449654738719
46,46.0,198.37496582258788
47,47.0,198.6455239848571
48,48.0,198.9142807039501
49,49.0,199.17935396856552
50,50.0,199.43888865631519
51,51.0,199.69107399716415
52,52.0,199.9341598502451
53,53.0,200.1664717304027
54,54.0,200.38642453607827
55,55.0,200.59253494426684
56,56.0,200.78343245129653
57,57.0,200.95786905013492
58,58.0,201.11472754586507
59,59.0,201.25302852096084
60,60.0,201.37193597099832
61,61.0,201.47076163960782
62,62.0,201.5489680887357
63,63.0,201.6061705467854
64,64.0,201.6421375828857
65,65.0,201.65679066050163
66,66.0,201.65020262787746
67,67.0,201.6225952063884
68,68.0,201.57433554085114
69,69.0,201.5059318782299
70,70.0,201.4180284429999
71,71.0,201.31139957871628
72,72.0,201.18694322615968
73,73.0,201.0456738087733
74,74.0,200.88871459603504
75,75.0,200.71728961492508
76,76.0,200.53271517883647
77,77.0,200.33639110205803
78,78.0,200.1297916665141
79,79.0,199.91445640565942
80,80.0,199.69198076840064
81,81.0,199.4640067236838
82,82.0,199.23221336390267
83,83.0,198.9983075626715
84,84.0,198.76401473968787
85,85.0,198.53106978248363
86,86.0,198.30120817185195
87,87.0,198.07615735452333
88,88.0,197.85762840352515
89,89.0,197.64730800334465
90,90.0,197.44685079375012
91,91.0,197.25787210266884
92,92.0,197.0819410954397
93,93.0,196.9205743641373
94,94.0,196.77522997758857
95,95.0,196.6473020093319
96,96.0,196.53811555761678
97,97.0,196.4489222683352
98,98.0,196.38089636880338
99,99.0,196.33513121716533
100,100.0,196.31263636955367
101,101.0,196.31433516397638
102,102.0,196.34106281766398
103,103.0,196.39356503170325
104,104.0,196.47249709445043
105,105.0,196.57842347298586
106,106.0,196.71181787959728
107,107.0,196.87306379840615
108,108.0,197.06245545495125
109,109.0,197.28019921042514
110,110.0,197.52641536007746
111,111.0,197.8011403142519
112,112.0,198.10432913891879
113,113.0,198.43585843166923
114,114.0,198.79552950803946
115,115.0,199.18307187193687
116,116.0,199.59814694399907
117,117.0,200.04035202008262
118,118.0,200.50922443239062
119,119.0,201.004245885761
120,120.0,201.52484694024844
121,121.0,202.07041161276084
122,122.0,202.6402820695162
123,123.0,203.23376338120795
124,124.0,203.8501283149826
125,125.0,204.48862213460188
126,126.0,205.14846738446113
127,127.0,205.8288686310352
128,128.0,206.52901713720843
129,129.0,207.24809544657165
130,130.0,207.98528185397953
131,131.0,208.73975474185661
132,132.0,209.5106967611009
133,133.0,210.2972988380144
134,134.0,211.09876398854743
135,135.0,211.91431092518178
136,136.0,212.74317743856923
137,137.0,213.58462354330888
138,138.0,214.43793437338664
139,139.0,215.30242281785416
140,140.0,216.1774318872787
141,141.0,217.06233680375826
142,142.0,217.95654680694423
143,143.0,218.8595066748881
144,144.0,219.77069795243943
145,145.0,220.68963989022456
146,146.0,221.61589009011976
147,147.0,222.54904486306697
148,148.0,223.48873929895035
149,149.0,224.43464705449395
150,150.0,225.3864798654468
151,151.0,226.34398678951325
152,152.0,227.30695318909653
153,153.0,228.27519946304244
154,154.0,229.2485795392203
155,155.0,230.2269791399325
