,X,Y
0,0.0,111.36949174316399
1,1.0,109.6112795927249
2,2.0,108.4587735669619
3,3.0,107.78873166887311
4,4.0,107.49539231753415
5,5.0,107.48862038477787
6,6.0,107.69220523612125
7,7.0,108.04230105872078
8,8.0,108.48600023788008
9,9.0,108.9800310049094
10,10.0,109.4895710233692
11,11.0,109.98716900833853
12,12.0,110.45176688475152
13,13.0,110.86781538644883
14,14.0,111.22447637780448
15,15.0,111.51490554501268
16,16.0,111.73560945474867
17,17.0,111.885871314347
18,18.0,111.96724009025287
19,19.0,111.98307795068268
20,20.0,111.9381612945507
21,21.0,111.83833091215587
22,22.0,111.69018709423725
23,23.0,111.50082576516398
24,24.0,111.27761196357744
25,25.0,111.02798723010206
26,26.0,110.75930768713103
27,27.0,110.47870981051186
28,28.0,110.19300109754181
29,29.0,109.90857303035654
30,30.0,109.63133391888816
31,31.0,109.36665938338881
32,32.0,109.11935840338472
33,33.0,108.89365301813676
34,34.0,108.69316991355305
35,35.0,108.52094227230286
36,36.0,108.37942039792996
37,37.0,108.27048975031457
38,38.0,108.19549514918936
39,39.0,108.15527001483554
40,40.0,108.15016962082754
41,41.0,108.18010743304373
42,42.0,108.2445937023451
43,43.0,108.34277556561389
44,44.0,108.47347799145818
45,45.0,108.63524498310358
46,46.0,108.82638052199128
47,47.0,109.0449888016512
48,48.0,109.289013362727
49,49.0,109.55627479678472
50,50.0,109.84450673901257
51,51.0,110.15138991824057
52,52.0,110.47458407713907
53,53.0,110.81175761614178
54,54.0,111.1606148518218
55,55.0,111.51892081423239
56,56.0,111.88452353837422
57,57.0,112.25537383255352
58,58.0,112.62954253121849
59,59.0,113.00523526192877
60,60.0,113.380804775712
61,61.0,113.75476090729701
62,62.0,114.1257782466702
63,63.0,114.49270161629006
64,64.0,114.85454945932852
65,65.0,115.21051525332653
66,66.0,115.55996707117593
67,67.0,115.90244541718727
68,68.0,116.23765947037097
69,69.0,116.56548187024539
70,70.0,116.88594218215323
71,71.0,117.19921917991132
72,72.0,117.50563208326105
73,73.0,117.80563088620269
74,74.0,118.09978591036943
75,75.0,118.3887767145192
76,76.0,118.67338048775459
77,77.0,118.95446004992463
78,78.0,119.23295157789278
79,79.0,119.50985217123639
80,80.0,119.78620736529841
81,81.0,120.06309869384361
82,82.0,120.34163139706637
83,83.0,120.6229223646111
84,84.0,120.90808839661783
85,85.0,121.19823485896922
86,86.0,121.49444480262814
87,87.0,121.79776860954121
88,88.0,122.10921422148618
89,89.0,122.42973800105986
90,90.0,122.7602362676459
91,91.0,123.1015375444376
92,92.0,123.45439554659296
93,93.0,123.81948293408612
94,94.0,124.1973858465673
95,95.0,124.58859923269691
96,96.0,124.9935229794319
97,97.0,125.41245884272277
98,98.0,125.84560817513679
99,99.0,126.29307044140873
100,100.0,126.75484250842747
101,101.0,127.23081869187243
102,102.0,127.72079153777759
103,103.0,128.22445331335362
104,104.0,128.74139817866066
105,105.0,129.27112500724147
106,106.0,129.8130408210925
107,107.0,130.36646480292032
108,108.0,130.93063284660343
109,109.0,131.50470260523437
110,110.0,132.08775899363403
111,111.0,132.67882010208504
112,112.0,133.2768434756979
113,113.0,133.88073271554117
114,114.0,134.4893443534679
115,115.0,135.10149495640232
116,116.0,135.71596841277233
117,117.0,136.33152335573942
118,118.0,136.94690067829157
119,119.0,137.5608310950539
120,120.0,138.17204270670678
121,121.0,138.77926852699966
122,122.0,139.3812539268952
123,123.0,139.97676396027754
124,124.0,140.56459053034257
125,125.0,141.14355936063842
126,126.0,141.7125367381298
127,127.0,142.27043599179754
128,128.0,142.81622368028573
129,129.0,143.34892545749605
130,130.0,143.86763159168896
131,131.0,144.37150211159354
132,132.0,144.85977156311083
133,133.0,145.33175335011808
134,134.0,145.78684365065493
135,135.0,146.22452488757267
136,136.0,146.64436874570129
137,137.0,147.04603872474237
138,138.0,147.42929222095498
139,139.0,147.79398213253663
140,140.0,148.14005798894826
141,141.0,148.46756659838155
142,142.0,148.7766522214643
143,143.0,149.06755627508002
144,144.0,149.34061656727545
145,145.0,149.59626607774348
146,146.0,149.8350312912748
147,147.0,150.05753009808112
148,148.0,150.2644692748889
149,149.0,150.4566415576585
150,150.0,150.63492233622796
151,151.0,150.80026596686156
152,152.0,150.9537017517153
153,153.0,151.09632958325534
154,154.0,151.22931528343295
155,155.0,151.35388566373572
156,156.0,151.47132333093685
157,157.0,151.58296125661906
158,158.0,151.69017714052214
159,159.0,151.79438759821977
160,160.0,151.89704218521413
161,161.0,151.99961731013542
162,162.0,152.1036100286646
163,163.0,152.2105317801101
164,164.0,152.3219020647228
165,165.0,152.43924211316235
166,166.0,152.5640685552742
167,167.0,152.69788712145981
168,168.0,152.8421864032823
169,169.0,152.99843170286258
170,170.0,153.16805898111824
171,171.0,153.35246893938685
172,172.0,153.55302125545424
173,173.0,153.7710289996308
174,174.0,154.007753231072
175,175.0,154.26439783919588
176,176.0,154.54210457791476
177,177.0,154.84194839089216
178,178.0,155.16493297850252
179,179.0,155.5119866679758
180,180.0,155.88395855356418
181,181.0,156.281614971875
182,182.0,156.70563628416764
183,183.0,157.1566139927035
184,184.0,157.63504817653745
185,185.0,158.14134530572647
186,186.0,158.6758163804407
187,187.0,159.2386754193205
188,188.0,159.83003833526124
189,189.0,160.4499221326733
190,190.0,161.0982444822797
191,191.0,161.7748236551355
192,192.0,162.47937880857413
193,193.0,163.2115306013792
194,194.0,163.97080218304785
195,195.0,164.75662051966458
196,196.0,165.56831801590772
197,197.0,166.4051345113606
198,198.0,167.26621953896097
199,199.0,168.15063494285363
200,200.0,169.0573577140164
201,201.0,169.9852831800423
202,202.0,170.93322841936487
203,203.0,171.8999359154697
204,204.0,172.88407748434554
205,205.0,173.8842584060696
206,206.0,174.8990217532144
207,207.0,175.92685292004677
208,208.0,176.96618433171494
209,209.0,178.01540029689585
210,210.0,179.07284199819514
211,211.0,180.13681262001217
212,212.0,181.20558254971007
213,213.0,182.27739470790854
214,214.0,183.35046990612238
215,215.0,184.4230122873323
216,216.0,185.4932147726188
217,217.0,186.55926453112895
218,218.0,187.61934847033362
219,219.0,188.67165867864054
220,220.0,189.71439783230056
221,221.0,190.74578458835396
222,222.0,191.76405885432337
223,223.0,192.76748702815297
224,224.0,193.75436709731426
225,225.0,194.72303367699288
226,226.0,195.67186283983767
227,227.0,196.59927690252545
228,228.0,197.50374900116373
229,229.0,198.38380750787195
230,230.0,199.23804030725339
231,231.0,200.06509881586635
232,232.0,200.8637019494911
233,233.0,201.63263966808202
234,234.0,202.37077652109093
235,235.0,203.0770548574268
236,236.0,203.75049785560083
237,237.0,204.39021225525744
238,238.0,204.9953909351166
239,239.0,205.56531525196027
240,240.0,206.09935693159252
241,241.0,206.59698009416826
242,242.0,207.05774266419456
243,243.0,207.48129765707665
244,244.0,207.86739429957214
245,245.0,208.21587875233098
246,246.0,208.52669466366808
247,247.0,208.7998834738362
248,248.0,209.0355843463256
249,249.0,209.23403407244547
250,250.0,209.39556650964906
251,251.0,209.52061182138695
252,252.0,209.60969561211533
253,253.0,209.66343766028356
254,254.0,209.6825505027748
255,255.0,209.66783769761463
256,256.0,209.6201920883673
257,257.0,209.54059348936335
258,258.0,209.43010654931135
259,259.0,209.28987807884312
260,260.0,209.12113439116865
261,261.0,208.92517834944078
262,262.0,208.70338632480187
263,263.0,208.4572046785495
264,264.0,208.18814663982062
265,265.0,207.89778839186317
266,266.0,207.58776543775298
267,267.0,207.25976856490053
268,268.0,206.91553979875164
269,269.0,206.55686814419946
270,270.0,206.18558545872204
271,271.0,205.80356185966195
272,272.0,205.4127009125807
273,273.0,205.01493536810463
274,274.0,204.6122223454033
275,275.0,204.20653828874774
276,276.0,203.79987425580703
277,277.0,203.39423085232067
278,278.0,202.99161339024923
279,279.0,202.5940265624783
280,280.0,202.20346951241643
281,281.0,201.82193083673974
282,282.0,201.45138321390027
283,283.0,201.09377856887232
284,284.0,200.7510424942648
285,285.0,200.42506967317303
286,286.0,200.1177185108633
287,287.0,199.83080607722496
288,288.0,199.56610326176386
289,289.0,199.325330149879
290,290.0,199.11015014031082
291,291.0,198.92216652397303
292,292.0,198.7629169053966
293,293.0,198.63386901597931
294,294.0,198.5364160324199
295,295.0,198.4718726458263
