,X,Y
0,0.0,204.58963430422182
1,1.0,202.7019211522711
2,2.0,201.45271484882542
3,3.0,200.70626131137337
4,4.0,200.34706125254147
5,5.0,200.27763401363785
6,6.0,200.41646943993263
7,7.0,200.69615563014935
8,8.0,201.06167099246795
9,9.0,201.46882961753468
10,10.0,201.8828695360504
11,11.0,202.2771739649699
12,12.0,202.63211616268748
13,13.0,202.93401901030617
14,14.0,203.17422091367584
15,15.0,203.34824007982454
16,16.0,203.45502966217774
17,17.0,203.49631669203131
18,18.0,203.4760181195889
19,19.0,203.39972767695247
20,20.0,203.27426764822343
21,21.0,203.10729998878261
22,22.0,202.90699157731729
23,23.0,202.68172871068668
24,24.0,202.43987626370745
25,25.0,202.1895772338124
26,26.0,201.93858867472395
27,27.0,201.69415029419116
28,28.0,201.4628822488874
29,29.0,201.25070891514906
30,30.0,201.0628056477474
31,31.0,200.903565760739
32,32.0,200.77658517497798
33,33.0,200.6846623765202
34,34.0,200.62981151924006
35,35.0,200.61328668389348
36,36.0,200.63561547495848
37,37.0,200.69664029621114
38,38.0,200.79556579648968
39,39.0,200.9310111188172
40,40.0,201.1010657193154
41,41.0,201.3033476474547
42,42.0,201.53506329652168
43,43.0,201.79306774297598
44,44.0,202.0739248959993
45,45.0,202.3739667742479
46,46.0,202.68935131593165
47,47.0,203.0161182111228
48,48.0,203.35024232193325
49,49.0,203.68768432717917
50,50.0,204.0244382935729
51,51.0,204.35657593570488
52,52.0,204.68028738227383
53,53.0,204.99191831643938
54,54.0,205.28800340412658
55,55.0,205.5652959656983
56,56.0,205.82079388401658
57,57.0,206.05176177562288
58,58.0,206.255749481824
59,59.0,206.43060696320032
60,60.0,206.5744957043991
61,61.0,206.68589675651467
62,62.0,206.76361556196193
63,63.0,206.80678372145152
64,64.0,206.81485787527973
65,65.0,206.7876158810193
66,66.0,206.72515047770636
67,67.0,206.62786063240603
68,68.0,206.49644076921
69,69.0,206.33186808284802
70,70.0,206.1353881399849
71,71.0,205.90849897054446
72,72.0,205.65293384939855
73,73.0,205.3706429653881
74,74.0,205.06377417082075
75,75.0,204.7346529987792
76,76.0,204.38576212994974
77,77.0,204.01972048367605
78,78.0,203.63926210039165
79,79.0,203.24721497466305
80,80.0,202.8464799894614
81,81.0,202.44001009338024
82,82.0,202.03078985329705
83,83.0,201.62181550543673
84,84.0,201.21607561818968
85,85.0,200.81653247031747
86,86.0,200.42610423808247
87,87.0,200.04764807550507
88,88.0,199.68394416165532
89,89.0,199.33768077963228
90,90.0,199.01144048227772
91,91.0,198.70768738998322
92,92.0,198.42875565780386
93,93.0,198.1768391389229
94,94.0,197.9539822643121
95,95.0,197.76207214926964
96,96.0,197.602831930087
97,97.0,197.47781532657203
98,98.0,197.38840241876153
99,99.0,197.33579661990217
100,100.0,197.32102282093678
101,101.0,197.34492667610692
102,102.0,197.40817499423866
103,103.0,197.5112571939726
104,104.0,197.65448777858532
105,105.0,197.83800977981872
106,106.0,198.06179911790804
107,107.0,198.32566982099536
108,108.0,198.62928004534882
109,109.0,198.97213883270916
110,110.0,199.35361354344252
111,111.0,199.77293789815818
112,112.0,200.22922056234705
113,113.0,200.72145420650864
114,114.0,201.24852497400562
115,115.0,201.80922228892805
116,116.0,202.40224893706417
117,117.0,203.02623135251287
118,118.0,203.67973004527545
119,119.0,204.36125010365305
120,120.0,205.06925171141887
121,121.0,205.80216061493243
122,122.0,206.55837848547355
123,123.0,207.336293116183
124,124.0,208.13428840276586
125,125.0,208.95075405419638
126,126.0,209.78409498754127
127,127.0,210.63274035725564
128,128.0,211.49515218336984
129,129.0,212.36983353101752
130,130.0,213.25533621485383
131,131.0,214.15026798962472
132,132.0,215.05329920120062
133,133.0,215.96316887376244
134,134.0,216.8786902094371
135,135.0,217.7987554857537
136,136.0,218.72234033518083
137,137.0,219.64850739668617
138,138.0,220.57640933116093
139,139.0,221.50529120170629
140,140.0,222.43449221169956
141,141.0,223.36344681341836
142,142.0,224.29168518337178
143,143.0,225.21883308425163
144,144.0,226.14461111881383
145,145.0,227.0688333961992
146,146.0,227.99140562649376
147,147.0,228.91232266566053
148,148.0,229.83166553752122
149,149.0,230.7495979491645
150,150.0,231.6663623442014
151,151.0,232.582275503067
152,152.0,233.49772374537173
153,153.0,234.4131577415889
154,154.0,235.32908699823435
155,155.0,236.24607402264132
156,156.0,237.16472823243652
157,157.0,238.085699617835
158,158.0,239.00967222975336
159,159.0,239.93735749657728
160,160.0,240.8694874392009
161,161.0,241.80680780078956
162,162.0,242.75007114897846
163,163.0,243.7000299718674
164,164.0,244.65742981722266
165,165.0,245.62300251270898
166,166.0,246.59745949475422
167,167.0,247.58148529071593
168,168.0,248.57573118899003
169,169.0,249.58080911411622
170,170.0,250.59728577242493
171,171.0,251.6256770581038
172,172.0,252.66644277805045
173,173.0,253.71998170597456
174,174.0,254.7866270081273
175,175.0,255.86664203390265
176,176.0,256.9602165261442
177,177.0,258.06746325256506
