,X,Y
0,0.0,165.41983534920848
1,1.0,162.32691261170234
2,2.0,160.30014497931478
3,3.0,159.11247548212623
4,4.0,158.57083724375914
5,5.0,158.51235578128026
6,6.0,158.8008787819897
7,7.0,159.32381129787632
8,8.0,159.98923544994602
9,9.0,160.72329484109986
10,10.0,161.46782493895088
11,11.0,162.17821171010075
12,12.0,162.8214617661114
13,13.0,163.37446821985543
14,14.0,163.82245735024165
15,15.0,164.15760203460522
16,16.0,164.37778873242846
17,17.0,164.48552559259744
18,18.0,164.48698001017615
19,19.0,164.3911346787356
20,20.0,164.20905187165258
21,21.0,163.95323634150637
22,22.0,163.6370878517472
23,23.0,163.27443495018252
24,24.0,162.87914216047875
25,25.0,162.46478330677007
26,26.0,162.0443741985249
27,27.0,161.63015838896138
28,28.0,161.23344018142967
29,29.0,160.86445949516556
30,30.0,160.53230361552042
31,31.0,160.2448512450713
32,32.0,160.00874464167066
33,33.0,159.82938597840538
34,34.0,159.71095438931204
35,35.0,159.65644047437257
36,36.0,159.66769532852865
37,37.0,159.74549143293333
38,38.0,159.88959300316284
39,39.0,160.0988336293185
40,40.0,160.37119926755003
41,41.0,160.7039148522276
42,42.0,161.09353299340086
43,43.0,161.53602340596314
44,44.0,162.02686188573887
45,45.0,162.5611178040739
46,46.0,163.1335392370766
47,47.0,163.7386349789957
48,48.0,164.37075281187205
49,49.0,165.02415351605427
50,50.0,165.6930802091356
51,51.0,166.3718226945586
52,52.0,167.05477658633896
53,53.0,167.7364970533417
54,54.0,168.41174709590715
55,55.0,169.07554032966817
56,56.0,169.7231783067488
57,57.0,170.35028245337557
58,58.0,170.95282074591898
59,59.0,171.52712928461162
60,60.0,172.0699289563632
61,61.0,172.57833740522562
62,62.0,173.0498765518194
63,63.0,173.48247592146058
64,64.0,173.8744720554026
65,65.0,174.224604290593
66,66.0,174.53200720110664
67,67.0,174.79619999925075
68,68.0,175.01707319614806
69,69.0,175.19487282133787
70,70.0,175.3301824981064
71,71.0,175.42390366641223
72,72.0,175.47723423896724
73,73.0,175.49164596766258
74,74.0,175.468860788089
75,75.0,175.41082639917718
76,76.0,175.31969132306415
77,77.0,175.1977796779563
78,78.0,175.04756588275063
79,79.0,174.8716494989929
80,80.0,174.6727304006005
81,81.0,174.45358444793104
82,82.0,174.2170398264083
83,83.0,173.96595419713
84,84.0,173.70319278933636
85,85.0,173.4316075517484
86,86.0,173.15401746424598
87,87.0,172.8731900964852
88,88.0,172.59182448710666
89,89.0,172.31253540218663
90,90.0,172.03783901931942
91,91.0,171.77014007045983
92,92.0,171.51172046445393
93,93.0,171.26472939849958
94,94.0,171.03117495745647
95,95.0,170.812917188225
96,96.0,170.61166262799867
97,97.0,170.4289602554294
98,98.0,170.26619882544605
99,99.0,170.12460554139392
100,100.0,170.00524601015894
101,101.0,169.90902542070228
102,102.0,169.83669088124583
103,103.0,169.78883484274482
104,104.0,169.76589953711633
105,105.0,169.7681823492819
106,106.0,169.79584204474554
107,107.0,169.84890576844742
108,108.0,169.92727673029808
109,109.0,170.03074249274562
110,110.0,170.1589837741845
111,111.0,170.31158368232232
112,112.0,170.48803729203877
113,113.0,170.68776148496005
114,114.0,170.91010496832783
115,115.0,171.1543583917915
116,116.0,171.4197644856417
117,117.0,171.7055281454017
118,118.0,172.01082639092522
119,119.0,172.3348181319296
120,120.0,172.6766536753339
121,121.0,173.035483914007
122,122.0,173.41046914164465
123,123.0,173.80078744008046
124,124.0,174.20564259393387
125,125.0,174.62427148900125
126,126.0,175.05595095647448
127,127.0,175.5000040287161
128,128.0,175.95580558438957
129,129.0,176.4227873490104
130,130.0,176.90044224557084
131,131.0,177.3883280677733
132,132.0,177.8860704819164
133,133.0,178.39336533775887
134,134.0,178.90998030223506
135,135.0,179.4357558101276
136,136.0,179.97060534853193
137,137.0,180.51451508204607
138,138.0,181.06754284262487
139,139.0,181.62981648974193
140,140.0,182.20153168754564
141,141.0,182.78294910664397
142,142.0,183.37439108590192
143,143.0,183.97623779314551
144,144.0,184.58892291422092
145,145.0,185.21292890822664
146,146.0,185.84878186882827
147,147.0,186.49704603428393
148,148.0,187.15831798778714
149,149.0,187.8332205926688
150,150.0,188.52239670638204
151,151.0,189.22650270735667
152,152.0,189.94620191215202
153,153.0,190.68215788380144
154,154.0,191.43502771603968
155,155.0,192.2054553118902
156,156.0,192.9940647168302
157,157.0,193.80145353961814
158,158.0,194.62818650494071
159,159.0,195.47478919002154
160,160.0,196.34174195752377
161,161.0,197.22947416043144
162,162.0,198.138358606638
163,163.0,199.06870636404616
164,164.0,200.0207619147136
165,165.0,200.9946986657312
166,166.0,201.99061489321943
167,167.0,203.00853008822892
168,168.0,204.04838177691886
169,169.0,205.110022791963
170,170.0,206.19321901716256
171,171.0,207.29764765305546
172,172.0,208.42289596122174
173,173.0,209.5684605287941
174,174.0,210.73374705360274
175,175.0,211.91807061246803
176,176.0,213.1206564873534
177,177.0,214.3406414593013
178,178.0,215.57707561376571
179,179.0,216.8289246406088
180,180.0,218.095072579742
181,181.0,219.37432507253388
182,182.0,220.6654130203958
183,183.0,221.96699664055723
184,184.0,223.27766998534818
185,185.0,224.59596574648805
186,186.0,225.92036051733984
187,187.0,227.24928021535786
188,188.0,228.5811059685489
189,189.0,229.91418011470512
190,190.0,231.24681250190815
191,191.0,232.57728694918742
192,192.0,233.90386784832097
193,193.0,235.22480694632628
194,194.0,236.53835015915718
195,195.0,237.84274440073176
196,196.0,239.1362445405273
197,197.0,240.41712023009126
198,198.0,241.68366272310692
199,199.0,242.9341915925604
200,200.0,244.16706132537956
201,201.0,245.38066774122524
202,202.0,246.57345425809075
203,203.0,247.74391787488173
204,204.0,248.89061496361003
205,205.0,250.01216673965425
206,206.0,251.10726444996322
207,207.0,252.1746742117698
208,208.0,253.2132415287655
209,209.0,254.22189532447976
210,210.0,255.19965178665745
211,211.0,256.1456175887618
212,212.0,257.05899280498045
213,213.0,257.9390733403204
214,214.0,258.7852530409254
215,215.0,259.5970249923791
216,216.0,260.3739829607632
217,217.0,261.11582171289433
218,218.0,261.8223374182966
219,219.0,262.4934271767779
220,220.0,263.1290884388636
221,221.0,263.72941776651106
222,222.0,264.2946092441614
